system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
144,0,-0.022813626,0.12895127,0.33576825,0.3142589,0.4176456,0.48753315,0.46471953,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,0,-0.036019,0.00978214,0.38206738,0.37343928,0.3726414,0.42786852,0.39184952,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,0,-0.10187991,-0.122983344,0.58502954,0.58075845,0.5945166,0.5639261,0.4620462,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,0,-0.0062757754,-0.010799305,0.8530084,0.8402638,0.8468324,0.8484849,0.8422091,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,0,-0.07059114,-0.051064607,0.27750316,0.21989529,0.36065573,0.2970297,0.22643857,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,0,5.9905817E-4,0.008946299,0.79968846,0.7832512,0.80949426,0.80803573,0.80863476,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,0,0.01532165,0.011764001,0.6977238,0.7069092,0.7096774,0.6941662,0.7094878,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,0,-0.098569594,-0.006010795,0.5031623,0.5443175,0.59061277,0.5957211,0.49715152,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,0,0.062351987,0.1362333,0.2770408,0.28856534,0.36860627,0.35092214,0.4132741,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,0,0.13156237,0.2037015,0.43751064,0.43629605,0.59527826,0.50964975,0.6412121,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,0,-0.041937497,0.029547347,0.26184848,0.25941873,0.30747163,0.33333334,0.29139584,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,0,-0.041623607,-0.01621184,0.5960007,0.6085078,0.6315875,0.62141246,0.57978886,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,0,-0.082631946,0.107504874,0.25910723,0.28950572,0.43094757,0.44924405,0.3666121,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,0,0.0028779206,0.041173805,0.21063758,0.20734458,0.24276169,0.24893346,0.2518114,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,0,0.019887235,0.026148442,0.3308227,0.29984495,0.28736725,0.3370839,0.35697114,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,0,0.0344835,0.15691257,0.27556166,0.26280624,0.38047883,0.39799073,0.43247423,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,0,0.021712514,0.02783786,0.7301156,0.74840474,0.71626633,0.7362409,0.7579534,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,0,0.08920907,0.026865888,0.6831307,0.59916055,0.66269636,0.6207875,0.7099966,"{""type"":""MultiPoint"",""coordinates"":[]}"
