system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
36,0,0.083779015,0.1862937,0.66247755,0.6098081,0.7371376,0.76499224,0.8487713,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,0,0.09525898,0.11992062,-0.002872646,0.0591716,0.11237734,0.02178899,0.11704797,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,0,0.05384135,0.043450367,0.32101166,0.37336814,0.33316287,0.3106207,0.36446205,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,0,-0.016895717,0.045502134,0.1200839,0.17434545,0.17492768,0.18248175,0.16558604,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,0,0.26996124,0.3183415,0.44805196,0.3763371,0.71926004,0.49643221,0.7663934,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,0,-0.03263989,-0.08600436,0.23157619,0.18325883,0.1488296,0.17821172,0.14557183,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,0,-0.012466021,-0.059217338,0.16371173,0.15260643,0.11765303,0.11696041,0.104494385,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,0,-0.23091516,-0.15682258,0.59841657,0.55244756,0.5989418,0.67250913,0.44159395,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,0,-0.019523574,0.0042996397,0.5665874,0.6451271,0.5691349,0.5904106,0.570887,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,0,0.0061072554,0.0012384893,0.6079056,0.63020545,0.5699961,0.6030369,0.60914415,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,0,0.09608974,0.061665736,0.22809558,0.21249703,0.2232669,0.19367157,0.28976133,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,0,-0.09587981,0.25506428,0.061394382,0.3792,0.36270493,0.41233847,0.31645864,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,0,0.034895416,0.016705608,0.20299427,0.2105042,0.20922634,0.18480447,0.21969989,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,0,0.036432654,-0.0033343758,0.258498,0.23563841,0.22947536,0.218731,0.25516364,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,0,0.022082146,0.07226102,0.7166736,0.80235004,0.75684434,0.7668525,0.78893465,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,0,0.051083773,0.06312347,0.17452157,0.19039191,0.19498825,0.18656127,0.23764503,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,0,0.07948118,0.019527182,0.27394208,0.28627673,0.21275483,0.2139881,0.29346928,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,0,-0.058856595,-1.1135391E-4,0.2708002,0.24283071,0.17964602,0.32954547,0.27068886,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,0,-0.033656027,-0.0017942527,0.116763,0.100771956,0.10398821,0.14862478,0.114968754,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,0,-0.08621245,-0.024265515,0.31616384,0.26690647,0.25263157,0.3781108,0.29189834,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,0,-8.592912E-4,-0.013922007,0.12269273,0.11835525,0.11212976,0.10963001,0.10877072,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,0,-0.019189958,0.004188746,0.20687538,0.23413481,0.16549356,0.23025408,0.21106413,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,0,-0.016801627,0.18256815,0.017994178,0.24774836,0.24524185,0.21736395,0.20056233,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,0,-0.05144845,-0.060847394,0.25070134,0.17664294,0.19479229,0.24130242,0.18985395,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,0,-0.013218016,-0.016837893,0.59351414,0.6199061,0.5097667,0.58989424,0.57667625,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,0,0.21916296,0.045985676,0.25696456,0.34623602,0.3106587,0.08378729,0.30295023,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,0,-0.13441119,-0.16445999,0.39787632,0.34630477,0.27594438,0.36782753,0.23341635,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,0,-0.02923317,-0.041260626,0.20764239,0.21212122,0.15822968,0.19561493,0.16638176,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,0,0.011581257,0.036931098,0.09194098,0.13712539,0.148543,0.11729082,0.12887207,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,0,0.015350794,-0.0036039476,0.15867378,0.14289092,0.17662624,0.13971902,0.15506983,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,0,-0.09833392,-0.07393235,0.18043303,0.2,0.12619643,0.20483461,0.10650069,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,0,0.02982204,0.017476058,0.31349322,0.37518597,0.35712278,0.30114722,0.33096927,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,0,-0.041752737,-0.022338953,0.26437414,0.23429209,0.20985691,0.28378794,0.2420352,"{""type"":""MultiPoint"",""coordinates"":[]}"
