system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
42,0,-0.08802689,0.07624197,0.520229,0.41532534,0.45302594,0.68449783,0.59647095,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,0,-0.02850163,0.033136938,0.72844297,0.7811539,0.7972545,0.7900815,0.7615799,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,0,-0.0035340204,-0.016872631,0.7969303,0.7879361,0.81012434,0.78359175,0.7800577,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,0,-0.07122416,0.011994758,0.70817524,0.77281815,0.7588176,0.7913942,0.72016996,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,0,-0.044085,0.019996284,0.6710757,0.710295,0.70186335,0.73515695,0.691072,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,0,-0.02806854,-0.022432912,0.7278862,0.7692011,0.7467827,0.7335218,0.7054533,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,0,-0.12481647,-0.101203844,0.6626619,0.7172061,0.7149087,0.6862745,0.56145805,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,0,-0.19851369,-0.077987105,0.4901233,0.5607693,0.4857472,0.6106499,0.4121362,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,0,7.363025E-5,0.1314975,0.54932576,0.69146186,0.6904648,0.68074965,0.68082327,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,0,-0.0017927398,0.07815656,0.24330592,0.3973603,0.3152132,0.32325524,0.32146248,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,0,-0.19072872,-0.041445933,0.39404708,0.3790368,0.43585312,0.5433299,0.35260117,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,0,-0.017722394,0.0058664,0.7691915,0.7604703,0.7788927,0.7927803,0.7750579,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,0,-0.035569362,0.016594358,0.7623629,0.8093913,0.82866895,0.8145266,0.77895725,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,0,-0.044733204,-0.047610346,0.7301759,0.7734018,0.73478895,0.7272988,0.68256557,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,0,0.0949453,0.12482316,0.6363361,0.75160944,0.70328766,0.666214,0.76115924,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,0,0.073293954,-0.008082572,0.40668613,0.30378297,0.37777779,0.3253096,0.39860356,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,0,0.08034393,-0.10957822,0.55538297,0.7162527,0.66786796,0.36546078,0.44580472,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,0,-0.046128925,-0.054875318,0.7954667,0.7850675,0.7797175,0.78672034,0.7405914,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,0,-0.047168065,-0.008095411,0.760812,0.79066217,0.7919463,0.7998847,0.7527166,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,0,-0.011862048,-0.05042272,0.48202476,0.4675683,0.4438115,0.4434641,0.43160206,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,0,-0.171631,-0.12593774,0.4812009,0.50273526,0.560221,0.52689415,0.35526314,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,0,0.02441154,0.05207528,0.7243099,0.7722561,0.77160496,0.7519737,0.77638525,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,0,-0.08783575,0.025442094,0.41610035,0.5364567,0.5556872,0.52937824,0.44154245,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,0,-0.048045114,0.018064134,0.654934,0.73283434,0.68221676,0.7210432,0.67299813,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,0,-0.06718068,-0.009677837,0.7599715,0.8157996,0.7871598,0.81747437,0.7502937,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,0,0.14262503,0.20499294,0.29040468,0.6098242,0.30923054,0.3527726,0.49539763,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,0,0.04714629,0.28348643,0.19923759,0.32200924,0.38081,0.43557772,0.482724,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,0,4.4730218E-4,0.22684978,0.19847691,0.37691927,0.38438487,0.4248794,0.4253267,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,0,0.017667143,0.2331267,0.4832827,0.69640326,0.7761391,0.6987422,0.7164094,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,0,-0.0147173265,0.07035119,0.693359,0.76414126,0.7699333,0.77842754,0.7637102,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,0,-0.02095917,-0.013316537,0.8176383,0.8080643,0.81887233,0.8252809,0.8043217,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,0,-0.028712414,0.16622373,0.4759189,0.6322018,0.58596736,0.67085505,0.64214265,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,0,0.18291928,0.19997637,0.31792107,0.37950256,0.37415522,0.33497816,0.5178974,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,0,-0.013934124,0.19132695,0.51086795,0.7187698,0.69241357,0.716129,0.7021949,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,0,-0.06139148,0.13989407,0.3584516,0.5263861,0.47543162,0.55973715,0.49834567,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,0,-0.046575595,-0.13726288,0.52094066,0.46602762,0.4974562,0.4302534,0.38367778,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,0,0.022992564,0.00534062,0.8682991,0.85992485,0.8569095,0.8506472,0.87363976,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,0,4.5450343E-4,0.061766453,0.1912456,0.258956,0.30048242,0.25255755,0.25301206,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,0,-0.07483252,0.013252316,0.33687568,0.33598703,0.3509266,0.4249605,0.350128,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,0,-0.0768208,0.0012331016,0.6534408,0.7274027,0.6879163,0.73149467,0.6546739,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,0,-0.059037324,-0.072103985,0.77034223,0.7369001,0.7834921,0.7572755,0.6982382,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,0,-0.035223108,-0.02226586,0.7742616,0.7748888,0.8021739,0.78721887,0.75199574,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,0,0.10503219,-0.08031027,0.61619616,0.43743536,0.4958809,0.43085372,0.53588593,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,0,-0.19812311,-0.041601274,0.43611404,0.4338747,0.5876415,0.59263587,0.39451277,"{""type"":""MultiPoint"",""coordinates"":[]}"
