system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
781,2,-0.03822449,-0.0049406416,0.20930718,0.21201414,0.23565792,0.24259102,0.20436653,"{""type"":""MultiPoint"",""coordinates"":[]}"
782,2,0.029453978,0.03966953,0.15192129,0.32202557,0.18345907,0.16213684,0.19159082,"{""type"":""MultiPoint"",""coordinates"":[]}"
783,2,-0.017040927,-0.004100478,0.1762261,0.1923617,0.1654521,0.18916655,0.17212562,"{""type"":""MultiPoint"",""coordinates"":[]}"
784,2,0.017378364,0.038571797,0.06548635,0.06475171,0.07169318,0.08667978,0.10405815,"{""type"":""MultiPoint"",""coordinates"":[]}"
785,2,-0.0027180451,0.0074763196,0.13052793,0.11784512,0.114998564,0.14072229,0.13800424,"{""type"":""MultiPoint"",""coordinates"":[]}"
786,2,1.6997632E-4,-0.03439939,0.3335216,0.3609742,0.31278026,0.29895225,0.2991222,"{""type"":""MultiPoint"",""coordinates"":[]}"
787,2,-0.07592544,-0.020209303,0.66171503,0.57625145,0.7120352,0.7174312,0.6415058,"{""type"":""MultiPoint"",""coordinates"":[]}"
788,2,-0.018819371,-0.001587935,0.37851575,0.45833334,0.35580525,0.39574718,0.37692782,"{""type"":""MultiPoint"",""coordinates"":[]}"
789,2,0.03798987,0.032569017,0.4004528,0.44862556,0.3586639,0.39503193,0.4330218,"{""type"":""MultiPoint"",""coordinates"":[]}"
790,2,0.021449693,0.055799775,0.052146494,0.061433446,0.05573081,0.08649658,0.10794627,"{""type"":""MultiPoint"",""coordinates"":[]}"
791,2,-0.048640188,0.014236904,0.051944915,0.06793087,0.118660286,0.11482201,0.066181816,"{""type"":""MultiPoint"",""coordinates"":[]}"
792,2,0.04976053,0.0061231605,0.34498096,0.35377494,0.30315375,0.30134356,0.3511041,"{""type"":""MultiPoint"",""coordinates"":[]}"
793,2,-0.05028402,-0.07957338,0.3141655,0.38956198,0.3621825,0.28487614,0.23459212,"{""type"":""MultiPoint"",""coordinates"":[]}"
794,2,-0.057972074,-0.08665994,0.25909236,0.27203956,0.29042953,0.23040451,0.17243244,"{""type"":""MultiPoint"",""coordinates"":[]}"
795,2,-0.028759383,-0.01589391,0.24225229,0.24818578,0.21104625,0.25511777,0.22635838,"{""type"":""MultiPoint"",""coordinates"":[]}"
796,2,-0.0406148,-0.058591593,0.29805797,0.31973168,0.29445234,0.28008118,0.23946638,"{""type"":""MultiPoint"",""coordinates"":[]}"
797,2,-0.011910002,-0.047181632,0.33108866,0.28060368,0.2898951,0.29581705,0.28390703,"{""type"":""MultiPoint"",""coordinates"":[]}"
798,2,-0.013381286,0.0021820911,0.1614858,0.16378477,0.17207304,0.17704917,0.1636679,"{""type"":""MultiPoint"",""coordinates"":[]}"
799,2,0.059083622,0.0011836711,0.25293133,0.2087707,0.22091599,0.19503137,0.254115,"{""type"":""MultiPoint"",""coordinates"":[]}"
800,2,-0.033594176,-0.10009577,0.35041407,0.22187172,0.30770233,0.28391248,0.25031832,"{""type"":""MultiPoint"",""coordinates"":[]}"
801,2,0.04182529,0.02988748,0.297799,0.36331877,0.35987303,0.2858612,0.32768646,"{""type"":""MultiPoint"",""coordinates"":[]}"
802,2,-7.640747E-4,0.0624353,0.14480776,0.18024133,0.19287434,0.20800714,0.20724306,"{""type"":""MultiPoint"",""coordinates"":[]}"
803,2,-0.020173404,0.0011645497,0.4496703,0.39382088,0.36152798,0.47100827,0.45083487,"{""type"":""MultiPoint"",""coordinates"":[]}"
804,2,-0.016358148,-0.26598668,0.6592753,0.49764943,0.438888,0.40964675,0.39328858,"{""type"":""MultiPoint"",""coordinates"":[]}"
805,2,-0.0048774495,-0.045413397,0.14973772,0.13362783,0.11349611,0.109201774,0.104324326,"{""type"":""MultiPoint"",""coordinates"":[]}"
806,2,-0.045301534,0.13236366,0.18388307,0.26331174,0.32588455,0.36154827,0.31624675,"{""type"":""MultiPoint"",""coordinates"":[]}"
807,2,-0.066895775,0.0069822893,0.22787738,0.22564441,0.22249931,0.30175546,0.23485968,"{""type"":""MultiPoint"",""coordinates"":[]}"
808,2,0.01114916,0.061503634,0.04592902,0.06635071,0.075576305,0.096283495,0.10743265,"{""type"":""MultiPoint"",""coordinates"":[]}"
809,2,-0.027087826,0.05575402,0.15160042,0.27076858,0.17310746,0.23444226,0.20735444,"{""type"":""MultiPoint"",""coordinates"":[]}"
810,2,-0.028669633,-0.0011004994,0.15421793,0.16600408,0.15008503,0.18178706,0.15311743,"{""type"":""MultiPoint"",""coordinates"":[]}"
811,2,-0.035074804,0.03135192,0.25660175,0.34747294,0.30140057,0.32302848,0.28795367,"{""type"":""MultiPoint"",""coordinates"":[]}"
812,2,-0.03670192,0.0070124366,0.37632585,0.30863538,0.3578243,0.4200402,0.38333827,"{""type"":""MultiPoint"",""coordinates"":[]}"
813,2,-0.018399848,-0.009159254,0.14675516,0.1352459,0.13058302,0.15599576,0.1375959,"{""type"":""MultiPoint"",""coordinates"":[]}"
814,2,-0.005456904,-0.028238615,0.14076051,0.13054341,0.12830032,0.1179788,0.112521894,"{""type"":""MultiPoint"",""coordinates"":[]}"
815,2,0.00961916,-0.10757641,0.2815065,0.2517781,0.24686716,0.16431095,0.17393011,"{""type"":""MultiPoint"",""coordinates"":[]}"
816,2,-0.017546805,-0.010739503,0.22891566,0.14737767,0.20114942,0.23572296,0.21817616,"{""type"":""MultiPoint"",""coordinates"":[]}"
