system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
187,0,-0.058828678,0.017432973,0.284221,0.24820356,0.2944403,0.36048266,0.30165398,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,0,-0.062102944,0.15210448,0.46159753,0.43958235,0.62164265,0.675805,0.613702,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,0,0.008644409,0.019952623,0.6583823,0.6767956,0.7149112,0.6696905,0.6783349,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,0,-0.008335475,0.042487197,0.33451182,0.30745736,0.31286597,0.3853345,0.37699902,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,0,0.0030427165,-0.044465948,0.42248985,0.4069641,0.47030303,0.3749812,0.3780239,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,0,-0.039612845,0.06716899,0.460867,0.5006465,0.53340125,0.5676488,0.528036,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,0,0.021961153,0.06058248,0.1680881,0.16126926,0.20829315,0.20670943,0.22867058,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,0,0.09797506,-0.09143353,0.6132444,0.40344387,0.35381413,0.42383584,0.5218109,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,0,-0.18613902,-0.06965438,0.30795848,0.28956744,0.30188423,0.4244431,0.2383041,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,0,0.049003165,0.012548911,0.37836334,0.37298638,0.37276378,0.34190908,0.39091223,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,0,0.014467595,0.060885437,0.7355117,0.7383177,0.78311056,0.78192955,0.79639715,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,0,-0.11558841,-0.09278663,0.50898206,0.42026898,0.49329358,0.5317838,0.4161954,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0,0.12536058,0.073787875,0.45454547,0.41762674,0.4328063,0.40297276,0.5283333,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,0,0.043685384,-0.042881496,0.656401,0.5091455,0.50136983,0.5698341,0.6135195,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,0,-0.03155198,0.08135542,0.20673244,0.20457797,0.23884855,0.31963983,0.28808787,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,0,-0.25116253,-0.12532628,0.38929546,0.40249202,0.39343444,0.5151317,0.26396918,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,0,-0.0015668673,0.0072414777,0.86970687,0.8727043,0.8794366,0.8785152,0.8769483,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0,-0.0933098,0.09402205,0.3057663,0.3678869,0.4235514,0.49309817,0.39978835,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,0,-0.016128873,0.075556934,0.67034245,0.6732558,0.7346423,0.7620282,0.7458994,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,0,-0.07860668,-0.11520956,0.49941587,0.48710603,0.5139798,0.46281302,0.38420632,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,0,0.020213401,0.14775945,0.34986806,0.42454728,0.44244322,0.47741413,0.49762753,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,0,-0.07412323,0.0126836775,0.30739674,0.31883895,0.3233151,0.39420363,0.3200804,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,0,0.014176969,0.07330208,0.69725096,0.71510583,0.7470882,0.7563761,0.77055305,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,0,-0.03589242,0.050863408,0.23433436,0.22072491,0.2815822,0.3210902,0.28519776,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0,-0.08125901,-0.027658433,0.5281437,0.59621274,0.4825267,0.5817443,0.5004853,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,0,-0.01345074,0.0050079385,0.28129274,0.21654502,0.27054107,0.2997514,0.28630066,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,0,-0.0048327236,0.019257028,0.32702366,0.2793938,0.30440113,0.3511134,0.3462807,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,0,-0.09331773,-0.07576637,0.37397364,0.32596102,0.36654225,0.391525,0.29820725,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,0,-0.0016864146,0.08133929,0.30721363,0.30310073,0.38768718,0.39023936,0.38855293,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0,0.09210226,0.074544616,0.4716678,0.4168798,0.47078004,0.45411015,0.5462124,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,0,-0.12589385,-0.09165406,0.7251636,0.6860538,0.67616,0.75940335,0.6335095,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,0,-0.030532755,-0.085189134,0.70480806,0.5997279,0.48291138,0.65015167,0.6196189,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,0,-0.17342249,0.0959592,0.35107377,0.37943184,0.59029204,0.62045544,0.44703296,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,0,-0.055394854,-0.05975076,0.35532233,0.35596606,0.61708087,0.35096642,0.29557157,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0,-0.11764272,0.03838496,0.2376857,0.3279678,0.34866172,0.39371338,0.27607065,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,0,0.017505331,0.07504433,0.5941704,0.6184739,0.6608603,0.6517094,0.6692147,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0,-0.20276868,-0.16863348,0.34868026,0.32970026,0.3427522,0.38281545,0.18004677,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,0,0.03789997,0.059971444,0.8221325,0.82079875,0.8528791,0.844204,0.882104,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,0,0.054442216,0.04497574,0.43075725,0.41280353,0.4518568,0.42129079,0.475733,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,0,0.018633986,0.056268774,0.39343852,0.3223897,0.37367356,0.4310733,0.4497073,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,0,0.003876774,0.084784776,0.35759783,0.32726467,0.42625877,0.43850583,0.44238257,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0,0.029843375,0.05124337,0.3200058,0.2699413,0.37593654,0.34140578,0.37124917,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,0,-0.037008736,0.03389013,0.29293436,0.26031363,0.2888889,0.36383325,0.32682452,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,0,-0.03963363,-0.0046628406,0.7546628,0.7433193,0.7617689,0.78963363,0.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,0,-0.19183853,0.059229326,0.31691748,0.35387543,0.39924973,0.56798536,0.3761468,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,0,-0.050507,0.13317382,0.11507676,0.102288894,0.14175719,0.29875758,0.24825059,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,0,-0.029536538,0.04946414,0.557594,0.5662796,0.5952033,0.63659465,0.6070581,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,0,0.4910493,0.266196,0.55049175,0.5495474,0.5954432,0.32563844,0.81668776,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0,0.028304212,0.0725823,0.2544232,0.23798025,0.30359986,0.2987013,0.3270055,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,0,-0.066337496,-0.069117144,0.4978699,0.4436576,0.39599428,0.49509028,0.42875278,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,0,0.016886624,0.12690423,0.23138455,0.19032107,0.23664123,0.34140214,0.35828876,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,0,0.012928043,0.029613331,0.635144,0.63240856,0.69840294,0.65182924,0.6647573,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,0,0.014476767,0.06366261,0.3787187,0.35716677,0.45408222,0.42790455,0.4423813,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,0,-0.011646171,0.1738543,0.25683665,0.27852318,0.4204762,0.44233716,0.43069097,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,0,-0.026741568,-0.011489902,0.81021196,0.8002611,0.8147254,0.8254636,0.798722,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,0,-0.094606526,-0.010535254,0.35322425,0.18301731,0.44591767,0.43729553,0.342689,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,0,-0.028543921,0.07232333,0.21664168,0.23267688,0.2783505,0.31750894,0.28896502,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,0,-0.022638712,-0.22202995,0.68402153,0.63566554,0.55365753,0.4846303,0.46199158,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,0,-0.010920119,0.056661118,0.39169854,0.35401252,0.4428532,0.45927978,0.44835967,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,0,0.023154821,0.049474698,0.19000222,0.18816496,0.2550451,0.2163221,0.2394769,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0,0.06257996,0.017518753,0.18222323,0.21403833,0.2322252,0.13716203,0.19974199,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,0,-0.051248346,0.1323648,0.32103688,0.32170066,0.39944345,0.50465,0.45340168,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,0,0.025149701,4.6116783E-4,0.62070876,0.5987303,0.5770469,0.5960202,0.6211699,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,0,-0.074074656,0.069651425,0.33637002,0.34928718,0.3907398,0.4800961,0.40602145,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,0,-0.004436262,0.039418273,0.7396317,0.7391836,0.76037854,0.78348625,0.77905,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0,0.11287299,0.22957715,0.4154511,0.44234565,0.5406538,0.5321553,0.64502823,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,0,0.001219244,-0.014800622,0.67923015,0.6022275,0.6102767,0.6632103,0.66442955,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,0,0.064244784,0.07976441,0.72727275,0.7598716,0.7878217,0.74279237,0.8070371,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0,0.0031724116,0.14130937,0.23084384,0.24285235,0.28395352,0.3689808,0.37215322,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,0,-0.05894033,0.023226088,0.52366567,0.4683327,0.57493603,0.6058321,0.54689175,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,0,-0.022609793,-0.04826417,0.4608727,0.33962265,0.44733045,0.43521833,0.41260853,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,0,0.062745176,0.20297873,0.50159335,0.53801167,0.6208696,0.6418269,0.7045721,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,0,-0.019822527,0.047163732,0.32023668,0.30326164,0.3029703,0.38722295,0.3674004,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,0,-0.06716148,-0.030223615,0.60604644,0.62458473,0.6343507,0.64298433,0.57582283,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,0,0.038096365,0.008675719,0.49527293,0.5548598,0.492582,0.4658523,0.5039487,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,0,-0.04862076,0.0017596771,0.44316998,0.38491297,0.4357573,0.49355042,0.44492966,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,0,0.076233745,0.16623497,0.2567394,0.24521154,0.4081957,0.34674063,0.42297438,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,0,-0.15748341,0.032804415,0.27129197,0.25100553,0.4217122,0.4615798,0.30409637,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,0,-0.13850245,0.089677125,0.31479737,0.41602316,0.3977783,0.5429769,0.4044745,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,0,-0.1713657,-0.021389471,0.24490248,0.23882565,0.38615426,0.39487872,0.223513,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,0,-0.086746,0.07030374,0.29694542,0.3064006,0.34477296,0.45399517,0.36724916,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,0,0.073805414,0.30071896,0.35812965,0.39001757,0.44188377,0.5850432,0.65884864,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,0,-0.007025109,0.06212417,0.34944004,0.37855133,0.38492113,0.41858932,0.4115642,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,0,0.004503129,-0.095844075,0.4798958,0.31225297,0.37632057,0.3795486,0.3840517,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0,-0.019982828,0.022218991,0.20082855,0.19596145,0.23734722,0.24303037,0.22304754,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,0,0.018205047,-0.00559022,0.7844397,0.7694351,0.7771185,0.76064444,0.7788495,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,0,0.0027485765,-0.014429168,0.8131102,0.80119556,0.8094608,0.7959324,0.798681,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,0,0.021965971,0.05318251,0.5121797,0.49283582,0.5694016,0.54339623,0.5653622,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,0,0.01796076,0.039014764,0.61220825,0.6019756,0.62445414,0.6332623,0.651223,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0,-0.013920437,0.024321407,0.69063,0.6161204,0.68636537,0.7288719,0.71495146,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,0,-0.02162138,0.15272148,0.23718573,0.24486893,0.2726857,0.4115286,0.3899072,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,0,0.030644065,0.12627386,0.41862845,0.3685131,0.5107821,0.51425827,0.5449023,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,0,-0.12290822,-0.08139031,0.40912968,0.33320028,0.43626723,0.45064762,0.3277394,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,0,-0.016720556,0.035091136,0.7286884,0.73616755,0.74535555,0.78050005,0.7637795,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,0,-0.018059522,0.0705222,0.38725924,0.3792599,0.43765134,0.475841,0.45778146,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,0,-0.07081515,0.008610126,0.28372094,0.27140838,0.30816618,0.36314622,0.29233107,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0,0.029450588,0.051724017,0.51206064,0.51688844,0.5331187,0.53433406,0.56378466,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,0,0.008966101,0.0019899085,0.8571859,0.8505814,0.85427845,0.8502097,0.8591758,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,0,-0.0661022,0.019467978,0.29299828,0.27778435,0.32842597,0.37856847,0.31246626,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,0,-0.08475796,0.06431411,0.34903517,0.3743208,0.45658094,0.49810725,0.4133493,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,0,-0.073633716,0.1526112,0.38862234,0.43511966,0.5166783,0.61486727,0.54123354,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,0,-0.08223535,-0.13187866,0.42061105,0.40124223,0.4169976,0.37096775,0.28873238,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,0,-0.15723822,0.1344355,0.31480777,0.406199,0.5228669,0.6064815,0.44924328,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,0,-0.10013253,-0.07618636,0.32289195,0.2320774,0.29325274,0.34683812,0.24670559,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,0,0.2293201,0.107089885,0.5082564,0.4278607,0.37559342,0.3860262,0.6153463,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,0,0.037939712,0.16452394,0.49791262,0.51202184,0.54573876,0.6244968,0.66243654,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,0,-0.05896595,-0.018329393,0.29920614,0.27888656,0.5061981,0.33984268,0.28087673,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,0,-0.016644262,0.015695319,0.24036697,0.2666076,0.34287032,0.27270654,0.2560623,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,0,-0.093965836,0.024095694,0.31462213,0.3240436,0.33955273,0.43268365,0.33871782,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,0,-0.01670016,-0.027255628,0.34940627,0.29212204,0.342241,0.3388508,0.32215065,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,0,-0.09607713,0.013829086,0.34214133,0.35877863,0.38868707,0.45204756,0.35597044,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,0,-0.16862488,-0.079303265,0.3605656,0.36588362,0.2859612,0.44988722,0.28126234,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,0,-0.063942395,-0.009476145,0.34025896,0.33105803,0.36968967,0.3947252,0.3307828,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,2,0.096582554,0.14893769,0.04479395,0.06229681,0.06053739,0.09714908,0.19373164,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,2,-0.012603081,0.005244717,0.254146,0.256772,0.26536065,0.2719938,0.2593907,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,2,-0.019512052,0.1376661,0.30282703,0.34668446,0.34786642,0.46000516,0.44049314,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,2,-0.014477082,0.03343221,0.51653785,0.54000914,0.5812697,0.56444716,0.5499701,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,2,0.016068107,-0.034448884,0.25889122,0.22646184,0.2523316,0.20837422,0.22444233,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,2,-0.065353595,-0.05274177,0.29408792,0.26439023,0.28714123,0.30669975,0.24134615,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,2,0.064947404,0.15097786,0.17002882,0.1716521,0.19496557,0.2560593,0.3210067,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,2,-0.032433648,-0.03144614,0.24720968,0.23691335,0.23765542,0.2481972,0.21576355,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,2,-0.0076437406,0.12642987,0.2680975,0.2850515,0.37949336,0.4021711,0.39452738,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,2,-0.013362536,0.040926155,0.16463347,0.15444311,0.17136805,0.21892215,0.20555963,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,2,0.034486465,0.12808312,0.3886242,0.3997738,0.36678004,0.48222083,0.5167073,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,2,0.0042750537,0.048231542,0.25167784,0.23735511,0.24020675,0.29563433,0.29990938,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,2,-0.09114319,-0.004048865,0.25763977,0.22491692,0.26309913,0.34473407,0.25359088,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,2,-0.057037804,0.060572483,0.14183715,0.16093138,0.16706477,0.25944746,0.20240964,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,2,0.0395993,0.12432864,0.3328059,0.3558969,0.42414862,0.41753525,0.45713454,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,2,-0.014372223,0.013890978,0.40067735,0.40184227,0.4318456,0.42894056,0.41456833,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,2,-0.058488853,0.06246432,0.27985248,0.30712032,0.32900277,0.40080565,0.34231678,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,2,0.0041406774,-0.0048609427,0.33710727,0.3830724,0.3185219,0.32810566,0.33224633,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,2,-0.031993844,0.018240228,0.36758894,0.37246048,0.34145987,0.41782302,0.38582915,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,2,0.021786831,-0.013047973,0.053468347,0.035094135,0.046357617,0.01863354,0.040420372,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,2,-0.02527538,0.014336718,0.31054404,0.30582497,0.34332833,0.35015616,0.32488078,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,2,-0.037622128,-0.041517045,0.24707259,0.24446999,0.24692608,0.24317768,0.20555556,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,2,-0.07586015,-0.00741528,0.23264882,0.22446044,0.26787463,0.3010937,0.22523354,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,2,-0.048664775,-0.07310184,0.26126608,0.23521818,0.24031007,0.23682903,0.18816425,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,2,0.029966736,0.0025120429,0.4531915,0.44406602,0.42439544,0.42573678,0.45570353,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,2,-0.020965824,0.0125979185,0.17386585,0.1830182,0.20205319,0.2074296,0.18646377,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,2,-0.027304593,-0.008235437,0.22562674,0.23717949,0.24444948,0.2446959,0.2173913,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,2,-0.104734614,-0.03574754,0.5099452,0.49875587,0.5428734,0.5789323,0.4741977,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,2,-0.015066496,0.0052343993,0.27913558,0.29272503,0.31330585,0.29943648,0.28436998,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,2,0.05620256,0.03985674,0.25053534,0.2686878,0.31448424,0.23418951,0.29039207,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,2,-0.07512044,0.048613545,0.52285236,0.53687996,0.6153056,0.64658636,0.5714659,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,2,-0.025947064,0.029250126,0.3619356,0.3420455,0.41415566,0.41713277,0.3911857,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,2,-0.03780711,-0.0056729093,0.20949367,0.20828922,0.20525247,0.24162787,0.20382077,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,2,-0.05145951,-0.0102926865,0.3111413,0.32204273,0.40436852,0.35230812,0.3008486,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,2,0.03170198,0.18372661,0.2978882,0.31291547,0.38414463,0.44991285,0.4816148,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,2,-0.1621664,-0.085817255,0.23515923,0.22276503,0.23377281,0.3115084,0.14934199,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,2,0.015380968,-0.05073113,0.34045625,0.32932416,0.24198087,0.27434415,0.28972512,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,2,0.019225432,0.009458061,0.30267325,0.30748597,0.32223603,0.2929059,0.31213132,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,2,0.007902007,-0.007857845,0.17804755,0.16839688,0.1558739,0.1622877,0.17018971,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,2,0.008452175,0.063506864,0.21294606,0.22341591,0.26101637,0.26800075,0.27645293,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,2,-0.024758123,-0.040168326,0.43039203,0.4258587,0.42599028,0.4149818,0.39022368,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,2,-0.0030676634,0.019393465,0.35182998,0.34158987,0.36542413,0.37429112,0.37122345,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,2,0.014321123,0.05881776,0.29654992,0.29613462,0.30311045,0.34104654,0.35536766,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,2,-0.017379532,0.002557704,0.4298318,0.43142995,0.46332946,0.44976905,0.43238953,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,2,0.06062222,0.08407162,0.38521585,0.40525487,0.45591182,0.40866524,0.46928746,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,2,-0.0357517,-0.008780501,0.26511854,0.26124272,0.34346253,0.29208973,0.25633803,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,2,-0.028561838,-0.08009142,0.34732333,0.32742023,0.37686303,0.29579377,0.2672319,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,2,-0.056054354,0.041546058,0.21515892,0.23570907,0.28965828,0.31275934,0.256705,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,2,0.052446187,0.1333904,0.26856536,0.27296248,0.30262816,0.34950954,0.40195572,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,2,-0.020184115,-0.016351983,0.15703022,0.12531969,0.15167262,0.16086236,0.14067824,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,2,-0.031375505,0.023856305,0.2601156,0.27197248,0.3154609,0.3153474,0.2839719,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,2,0.0015774883,0.025069162,0.45842218,0.46435514,0.46765321,0.48191383,0.48349133,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,2,0.049035534,0.08000716,0.23041117,0.23351549,0.2395074,0.2613828,0.31041834,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,2,-0.008152366,0.012234597,0.35613325,0.3300374,0.3655505,0.37652022,0.36836785,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,2,-0.10259874,0.1685263,0.36574337,0.36408913,0.48887056,0.6368684,0.5342697,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,2,-0.011820186,0.0023937514,0.18087319,0.19434161,0.21032056,0.19508712,0.18326694,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,2,-0.019004237,0.06972364,0.27195105,0.29445457,0.3245452,0.3606789,0.3416747,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,2,0.019333834,0.052732155,0.41994458,0.4549537,0.427813,0.4533429,0.47267675,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,2,-0.0020680581,0.034915246,0.18086015,0.18213613,0.20941055,0.21784346,0.2157754,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,2,0.027254365,0.07487277,0.25931484,0.23334953,0.27693635,0.30693322,0.3341876,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,2,-0.095293656,-0.0052781655,0.13193424,0.16957088,0.20881057,0.22194973,0.12665607,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,2,-0.021049518,-0.042471573,0.27343413,0.27270344,0.27267548,0.25201207,0.23096256,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,2,-0.046431437,-0.037385374,0.43335852,0.4223348,0.4784024,0.4424046,0.39597315,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,2,-0.0056028618,0.026594585,0.3000294,0.2714938,0.34128878,0.33222684,0.32662398,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,2,0.0698118,0.15106115,0.33561558,0.349052,0.36500123,0.41686493,0.48667672,"{""type"":""MultiPoint"",""coordinates"":[]}"
365,2,-0.010370753,-0.0029723186,0.15913913,0.16956398,0.16321976,0.16653757,0.15616682,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,2,-0.024952998,0.006336903,0.37521416,0.3662389,0.40533742,0.40650406,0.38155106,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,2,-0.026658278,0.12080129,0.2550681,0.28686485,0.35036293,0.40252766,0.37586936,"{""type"":""MultiPoint"",""coordinates"":[]}"
368,2,-0.097970635,0.06701887,0.18020155,0.18177772,0.28271627,0.34519103,0.24722041,"{""type"":""MultiPoint"",""coordinates"":[]}"
369,2,-5.6653953E-5,0.011862387,0.21422169,0.21200924,0.22984508,0.22614074,0.22608408,"{""type"":""MultiPoint"",""coordinates"":[]}"
370,2,-0.032462213,-0.03606357,0.16583292,0.15669648,0.14363082,0.16223156,0.12976934,"{""type"":""MultiPoint"",""coordinates"":[]}"
371,2,-0.0090447785,0.0077959807,0.13649932,0.14387938,0.14592934,0.15334009,0.1442953,"{""type"":""MultiPoint"",""coordinates"":[]}"
372,2,0.004440892,0.0025343113,0.17092441,0.15155219,0.17471325,0.16901784,0.17345873,"{""type"":""MultiPoint"",""coordinates"":[]}"
373,2,0.0045421934,0.036660872,0.5040759,0.52635986,0.5121808,0.53619456,0.54073673,"{""type"":""MultiPoint"",""coordinates"":[]}"
374,2,-0.04234701,-0.08140082,0.2657733,0.2263595,0.27187634,0.2267195,0.18437248,"{""type"":""MultiPoint"",""coordinates"":[]}"
