system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
146,0,0.10122792,0.093952775,0.3481276,0.457314,0.34791666,0.34085247,0.44208038,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,0,0.23864852,0.3675685,0.30591413,0.39753014,0.32682332,0.43483412,0.67348266,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,0,-0.0072437576,0.038851343,0.7224758,0.78720444,0.7685201,0.7685709,0.76132715,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,0,0.00870618,0.055043776,0.32005972,0.36809987,0.3305136,0.36639732,0.3751035,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,0,0.13582389,0.17668796,0.31013277,0.39150065,0.34301558,0.35099685,0.48682073,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,0,0.10687806,0.16285674,0.22147651,0.31733915,0.24081929,0.27745518,0.38433325,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,0,-0.039673485,0.005631286,0.34249365,0.49694678,0.3459368,0.3877984,0.34812492,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,0,0.06811106,0.15574831,0.29884765,0.40581542,0.28757554,0.3864849,0.45459595,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,0,0.120756716,0.0816667,0.4733388,0.49250993,0.40532917,0.43424878,0.5550055,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,0,-0.006282293,-0.0033845108,0.4005439,0.42539874,0.38305348,0.4034417,0.3971594,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,0,-0.017801683,-0.005383976,0.8154084,0.839481,0.80011207,0.8278261,0.8100244,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,0,0.008042453,0.1955473,0.46380207,0.65112656,0.56415147,0.6513069,0.6593494,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,0,-9.632376E-4,0.03987612,0.47053435,0.50515145,0.5063651,0.5113737,0.5104105,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,0,0.025736127,0.15073346,0.37839276,0.52175236,0.43554538,0.5033901,0.5291262,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,0,0.03990509,0.0945189,0.40759334,0.41913152,0.42315918,0.46220717,0.50211227,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,0,0.071106784,0.08470264,0.2963145,0.3009047,0.31277972,0.30991036,0.38101712,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,0,0.082356565,0.21954198,0.40665612,0.41848522,0.40332183,0.54384154,0.62619805,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,0,0.007394104,-0.08596518,0.6504909,0.58414555,0.6066858,0.5571316,0.5645257,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,0,0.021729441,-0.0013861719,0.41034216,0.4585,0.35204774,0.38722655,0.408956,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,0,0.18080805,0.17548221,0.35976788,0.4527163,0.40672216,0.35444206,0.5352501,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,0,0.08567758,0.10039987,0.4879192,0.4965326,0.4858014,0.5026415,0.58831906,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,0,0.18385924,0.21413146,0.3457557,0.3863454,0.3855648,0.3760279,0.5598872,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0,0.015874635,0.11030271,0.4096081,0.5120192,0.5070586,0.5040362,0.5199108,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,0,0.035720807,0.016962416,0.36180598,0.4761018,0.46268657,0.3430476,0.37876838,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,0,0.01381436,0.024649423,0.38742915,0.5070093,0.39298537,0.39826423,0.4120786,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,0,-0.08372291,0.07368816,0.4059626,0.59831125,0.5819102,0.5633736,0.47965074,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,0,0.057021614,0.14515202,0.41966563,0.52146876,0.39628875,0.50779605,0.56481767,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,0,0.036604878,0.06311279,0.34689724,0.34763506,0.32411996,0.37340516,0.41001004,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,0,0.01870069,0.14866558,0.72196764,0.80258995,0.83932716,0.8519325,0.8706332,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0,0.006029625,0.07551808,0.4073444,0.47505048,0.42268944,0.47683284,0.48286247,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,0,-0.023089318,-0.003318673,0.76507854,0.7158109,0.77657616,0.7848492,0.7617599,"{""type"":""MultiPoint"",""coordinates"":[]}"
