system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
187,0,0.10079949,0.17707373,0.18003221,0.26060233,0.18246813,0.25630644,0.35710594,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,0,0.16897893,0.16681568,0.2464948,0.20178257,0.2212616,0.24433154,0.41331047,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,0,0.11897883,0.06599246,0.37298638,0.29529685,0.24643046,0.32,0.43897882,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,0,-0.010641157,-0.048842818,0.8322232,0.8031546,0.78179526,0.7940215,0.7833803,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,0,0.020519359,-0.020402169,0.76719826,0.72442675,0.7319783,0.72627676,0.74679613,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,0,0.17898083,-0.0033461836,0.8546958,0.782876,0.82820976,0.6723688,0.85134965,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,0,0.026213516,-0.0016315855,0.783871,0.7769559,0.7732769,0.75602585,0.7822394,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,0,0.012444474,-0.0027290734,0.7879891,0.80749094,0.8167997,0.7728155,0.78526,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,0,0.04647829,-0.02666525,0.7581686,0.7703928,0.74503815,0.68502504,0.7315033,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,0,0.039911132,-0.04654748,0.79884106,0.6691552,0.7406225,0.71238244,0.7522936,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,0,-0.04293135,0.0057957834,0.8020586,0.8722501,0.84948874,0.85078573,0.80785435,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,0,0.08918131,0.05501705,-0.027808245,-0.05407435,-0.02586844,-0.06197251,0.027208805,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0,0.032571867,0.04996515,0.9097222,0.8996283,0.9326076,0.9271155,0.95968735,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,0,0.25009027,-0.007979435,0.627153,0.5956961,0.40014318,0.3690833,0.6191735,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,0,0.04060935,0.003452882,0.88364387,0.88533133,0.88589793,0.8464874,0.88709676,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,0,0.103012145,0.1432189,0.68800473,0.84546524,0.8315335,0.72821146,0.8312236,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,0,0.015246365,0.003818832,0.84023297,0.8073017,0.80120784,0.82880545,0.84405184,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0,0.080414034,0.025341777,0.29303896,0.25638986,0.24494593,0.23796672,0.31838074,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,0,0.022496628,-0.012484097,0.8444116,0.81878304,0.79721814,0.8094309,0.83192754,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,0,0.1273934,0.28523755,0.38106796,0.2897947,0.65890133,0.5389121,0.66630554,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,0,0.017210376,0.0033781212,0.8220597,0.7891198,0.8306403,0.8082275,0.82543784,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,0,0.10144513,0.12489616,0.48090437,0.6604261,0.4356091,0.5043554,0.6058005,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,0,0.116843805,0.03858092,0.33738807,0.36518565,0.23643054,0.2591252,0.375969,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,0,0.0016806535,-0.005933465,0.30583215,0.30351076,0.26648226,0.29821804,0.29989868,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0,0.27847472,0.102071725,0.6319555,0.519541,0.4815869,0.4555525,0.7340272,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,0,0.04080445,0.0024843325,0.83249915,0.81391233,0.8480172,0.794179,0.8349835,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,0,-0.0111150555,-0.01568244,0.77853656,0.77592593,0.7980005,0.7739692,0.76285416,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,0,0.04701866,0.10527801,0.16913667,0.31195176,0.16631532,0.22739603,0.2744147,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,0,-0.021417642,-0.019907415,0.8125819,0.6977743,0.83628446,0.81409216,0.7926745,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0,0.019933157,0.02909523,0.8569486,0.85151285,0.8638371,0.8661107,0.88604385,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,0,0.0013379189,0.009269566,0.81564623,0.81520313,0.8216649,0.8235779,0.8249158,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,0,0.0738392,0.06867043,0.66794544,0.7292378,0.75342995,0.66277665,0.73661584,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,0,0.026662923,0.0027175148,0.8493201,0.8321251,0.8372093,0.8253747,0.8520376,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,0,0.028302737,0.026469741,0.8117029,0.79617304,0.6688693,0.80986995,0.8381727,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0,0.02020422,-9.155055E-4,0.86897105,0.8466293,0.85364914,0.84785134,0.8680556,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,0,-0.004632242,-0.009819077,0.8468954,0.8368486,0.83829,0.84170854,0.8370763,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0,0.0040924316,0.028146628,0.8450019,0.8425228,0.83858126,0.86905605,0.8731485,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,0,0.051996812,0.022329262,0.783042,0.8068923,0.7917404,0.75337446,0.8053712,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,0,0.06673743,0.02072719,0.5681857,0.60120845,0.6095881,0.5221755,0.5889129,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,0,0.023017593,-0.0089609185,0.87355894,0.83687407,0.8958967,0.84158045,0.86459804,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,0,-0.0024518212,-0.012402513,0.89626193,0.86916786,0.88303185,0.88631123,0.88385946,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0,0.06365244,0.022049017,0.7532064,0.67783153,0.6567806,0.7116029,0.7752554,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,0,0.08174847,-0.016385462,0.8358156,0.82791704,0.83723795,0.7376817,0.8194301,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,0,0.354261,-0.05727525,0.6990782,0.6364513,0.67364395,0.28754196,0.64180297,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,0,0.057148024,0.051987257,0.28616735,0.2855827,0.31782374,0.2810066,0.3381546,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,0,0.033081044,0.020877246,0.7523734,0.7844335,0.7380314,0.74016964,0.77325064,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,0,0.01777392,-0.014063609,0.849612,0.80938166,0.8482859,0.8177745,0.8355484,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,0,-0.10166092,-0.11142306,0.44602382,0.22875452,0.3881662,0.43626168,0.33460075,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0,0.029448643,0.0052891066,0.8301205,0.8357408,0.823955,0.80596095,0.8354096,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,0,0.11736445,0.041534334,0.4000715,0.32311004,0.32090226,0.3242414,0.44160584,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,0,0.32176793,-0.02581289,0.797676,0.8175313,0.8125363,0.45009518,0.7718631,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,0,-0.0031621305,-0.019058995,0.8321291,0.82052535,0.80700547,0.81623226,0.8130701,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,0,0.31006518,0.2733014,0.49945036,0.43760625,0.40784603,0.46268657,0.77275175,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,0,-0.028179651,-0.010463685,0.72958136,0.6918346,0.7135436,0.7472973,0.71911764,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,0,0.080893606,0.299682,0.17906107,0.31349206,0.5417066,0.39784947,0.47874308,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,0,-0.0055270786,-0.017019648,0.8885568,0.8804199,0.8947586,0.8770642,0.87153715,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,0,-0.079476215,-0.041124582,0.8298255,0.80243945,0.82914966,0.8681771,0.78870094,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,0,0.048861083,0.026054887,0.83547467,0.8267238,0.8063964,0.81266844,0.8615295,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,0,0.07807444,0.041806456,0.7139714,0.7410488,0.71715075,0.67770344,0.75577784,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,0,2.7151968E-4,-0.014380761,0.85491234,0.82697755,0.8524054,0.84026,0.8405316,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0,0.0074866163,0.003248283,0.8713269,0.8762273,0.8623683,0.8670886,0.8745752,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,0,0.17806523,0.36650464,0.074526094,-0.025093772,0.2814793,0.2629655,0.4410307,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,0,0.0142340725,0.0034798265,-0.045117334,-0.05572124,-0.044177882,-0.05587158,-0.04163751,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,0,-0.030850435,-0.08561772,0.8459716,0.8213382,0.78345984,0.7912043,0.76035386,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,0,0.052601382,0.01321554,0.8122001,0.8445748,0.7799753,0.7728143,0.8254157,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0,-0.0022103896,0.0013131007,0.7975035,0.7116337,0.7810611,0.80102694,0.79881656,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,0,-0.114450365,-0.13128527,0.7808219,0.7710263,0.7930195,0.763987,0.64953667,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,0,0.022997849,0.011643583,0.81500167,0.837013,0.79979914,0.8036474,0.82664526,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0,0.11668738,-0.06228415,0.8371314,0.8219359,0.84649056,0.65815985,0.7748472,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,0,-0.07811665,0.0777725,0.28117782,0.29240817,0.4491602,0.43706697,0.35895032,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,0,-0.036055002,-0.029941166,0.86105597,0.842145,0.8425369,0.8671698,0.8311148,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,0,0.008829864,-0.019574054,0.87687945,0.8320677,0.8686515,0.8484755,0.8573054,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,0,0.008723719,0.018863631,0.8384628,0.83924985,0.86294925,0.8486028,0.8573265,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,0,0.04542467,0.08520476,0.4280498,0.53516626,0.4403131,0.46782988,0.5132545,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,0,0.10474742,0.09917311,0.65473187,0.6565394,0.49016753,0.6491576,0.753905,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,0,0.04468545,0.019517032,0.7895915,0.8072917,0.75510204,0.7644231,0.80910856,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,0,0.070945986,0.057260122,0.79948586,0.85367423,0.79899496,0.7858,0.85674596,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,0,0.05649669,0.014872196,0.82896554,0.8079772,0.80864793,0.787341,0.84383774,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,0,0.009910614,0.020870605,0.8415536,0.8614173,0.86423945,0.8525136,0.86242425,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,0,0.06669711,-0.013903835,0.872108,0.8644802,0.8662252,0.791507,0.8582041,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,0,0.06676041,0.08690944,0.5311035,0.6369203,0.5303777,0.5512525,0.6180129,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,0,0.050362807,0.05290944,0.32070708,0.2996159,0.2638931,0.3232537,0.37361652,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,0,0.2575131,0.20006585,0.3191295,0.29512498,0.30647483,0.26168224,0.5191954,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,0,0.020921404,-0.033115707,0.7863448,0.8125,0.7122978,0.7323077,0.7532291,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0,0.06938098,0.043095473,0.3144275,0.32461873,0.41958886,0.288142,0.357523,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,0,0.11500262,-0.07837623,0.6084337,0.45250934,0.40008366,0.4150549,0.5300575,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,0,0.042074222,0.024834817,0.84499675,0.8712786,0.8420221,0.8277573,0.86983156,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,0,0.063045025,-0.08176505,0.45773524,0.4475061,0.38318402,0.31292516,0.37597018,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,0,0.056675375,-0.009861202,0.8532726,0.7714662,0.8154084,0.786736,0.8434114,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0,0.031812802,0.019269776,0.8276406,0.8179022,0.8454546,0.8150975,0.84691036,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,0,0.0022685926,-0.011530109,0.7081981,0.7944535,0.6356618,0.69439936,0.69666797,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,0,0.015170149,-0.01687901,0.8846084,0.8614492,0.8542723,0.8525592,0.86772937,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,0,0.028622245,0.007972532,0.82334894,0.8174378,0.7995574,0.8026992,0.8313215,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,0,-0.011328886,-0.032193128,0.8896142,0.8677406,0.8686488,0.86875,0.8574211,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,0,0.06263908,-0.24931702,0.7694743,0.7408883,0.57726693,0.45751825,0.52015734,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,0,0.02691942,0.007569775,0.7607997,0.79591835,0.70053476,0.7414501,0.7683695,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0,0.027017264,0.10001531,0.7242047,0.7740113,0.7659538,0.7972028,0.82422006,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,0,0.025457397,0.0032389055,0.8489209,0.82194144,0.8447452,0.82670236,0.8521598,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,0,0.01878928,0.022088379,0.7720726,0.7865662,0.66207117,0.77537173,0.794161,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,0,0.008094752,-0.016071592,0.82538587,0.74852324,0.755332,0.8012195,0.80931425,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,0,0.048002113,-0.0021024682,0.5786497,0.5432223,0.50159293,0.52854514,0.5765472,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,0,0.03210835,-0.01321083,0.89089197,0.81801635,0.43973145,0.8455728,0.87768114,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,0,-7.042583E-4,-0.38393345,0.42482486,0.39506388,-0.02259332,0.04159567,0.040891413,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,0,0.008161459,0.027060993,0.75872284,0.79860824,0.7245426,0.7776224,0.7857838,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,0,0.023920313,0.024267543,-0.0384113,-0.013925152,-0.034722224,-0.03806407,-0.014143758,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,0,0.10367248,0.044684097,0.7242901,0.7936411,0.6996971,0.6653017,0.7689741,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,0,0.07014324,0.020804932,0.49646822,0.51251984,0.4622915,0.4471299,0.5172731,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,0,0.008768379,0.014159949,-0.03300632,-0.013333334,0.011167694,-0.027614752,-0.018846374,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,0,0.017981429,-0.008528096,0.8653099,0.85263956,0.8168413,0.8388004,0.8567818,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,0,0.07561579,0.017241376,0.7672758,0.7975484,0.72671056,0.70890135,0.78451717,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,0,0.01301563,0.04369819,0.80215234,0.8760298,0.79962194,0.8328349,0.8458505,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,0,0.018389601,0.17693035,0.24791086,0.3648784,0.36621195,0.4064516,0.42484123,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,0,0.020666504,0.03606891,0.84925145,0.8631857,0.8537099,0.8646538,0.8853203,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,2,0.052905396,0.035760026,0.5627907,0.6130326,0.58883005,0.54564536,0.59855074,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,2,0.08547265,0.15136221,0.14174692,0.1721959,0.21043356,0.20763648,0.29310912,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,2,0.048029926,0.04643924,0.36079183,0.40182793,0.35898557,0.35920113,0.40723106,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,2,0.070663504,0.114886366,0.28,0.28955898,0.2643743,0.32422286,0.39488637,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,2,0.109221324,0.11501256,0.41615108,0.43246752,0.41803142,0.42194232,0.53116363,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,2,0.10878316,0.050744493,0.42616886,0.4167958,0.3566199,0.36813018,0.47691333,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,2,0.026265891,0.07141545,0.3364873,0.38788968,0.3710309,0.38163686,0.40790275,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,2,0.06770285,0.029876497,0.37212196,0.4033354,0.32792112,0.3342956,0.40199846,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,2,0.04911924,-0.021223847,0.33211678,0.30225378,0.32068142,0.2617737,0.31089294,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,2,0.033656113,0.009941107,0.42566708,0.43060765,0.45330554,0.4019521,0.4356082,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,2,0.011274685,-0.13411933,0.50846606,0.41926998,0.37006056,0.36307204,0.37434673,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,2,0.024745941,0.023994705,0.34035477,0.3959113,0.33216578,0.33960354,0.36434948,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,2,0.007170569,-0.0053827562,0.28130543,0.32032853,0.27096328,0.2687521,0.2759227,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,2,0.11584566,0.10016265,0.386148,0.4537432,0.2887973,0.370465,0.48631066,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,2,0.04448603,0.07222422,0.34091988,0.34736842,0.31702375,0.36865807,0.41314408,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,2,-0.00626539,0.004455111,0.38360223,0.37592137,0.35437635,0.39432275,0.38805735,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,2,0.026281614,0.011407853,0.4840467,0.5138669,0.42825928,0.46917292,0.49545455,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,2,-0.018030379,0.016716491,0.16103114,0.18119423,0.1641791,0.195778,0.17774762,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,2,0.17280719,0.1857334,0.35957712,0.3986053,0.3143535,0.37250334,0.5453105,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,2,0.012405764,-0.033710252,0.46228167,0.48480463,0.40341106,0.41616565,0.42857143,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,2,-0.038255952,-0.050809674,0.4075685,0.4390658,0.4432773,0.3950148,0.35675883,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,2,0.028339814,0.030968146,0.38108882,0.3900939,0.38371906,0.38371715,0.41205698,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,2,0.06221416,0.10557307,0.25004148,0.2787244,0.25658095,0.2934004,0.35561454,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,2,0.056807578,0.0550574,0.36505032,0.38546512,0.32893652,0.36330014,0.42010772,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,2,0.03301486,0.025569102,0.25759792,0.26477164,0.25177306,0.25015217,0.28316703,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,2,0.01117373,0.14246498,0.27310807,0.3210587,0.33693182,0.40439934,0.41557306,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,2,0.013134273,0.05369507,0.23861262,0.269603,0.30776954,0.27917343,0.2923077,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,2,-0.11382158,-0.13806675,0.5716469,0.5711111,0.49757323,0.5474017,0.43358016,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,2,-0.012652168,-0.060614306,0.46524775,0.46168548,0.41732556,0.41728562,0.40463346,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,2,0.06432794,0.060927205,0.6038127,0.59907347,0.5822616,0.60041195,0.6647399,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,2,0.0052023814,0.019696366,0.25337332,0.30288735,0.25529584,0.2678673,0.27306968,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,2,0.048781265,0.040746436,0.40407085,0.4054054,0.3593899,0.39603603,0.4448173,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,2,0.07832495,0.07784037,0.50666666,0.47705004,0.49092793,0.5061821,0.58450705,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,2,0.05066202,0.04779624,0.3652576,0.40661418,0.4000618,0.36239183,0.41305384,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,2,0.019987253,0.06660368,0.32047912,0.3407377,0.30114698,0.36709553,0.3870828,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,2,-0.0068522026,0.012021256,0.40203807,0.43756184,0.38034508,0.42091152,0.4140593,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,2,0.025330598,0.07708893,0.4628872,0.4706393,0.42126957,0.5146455,0.5399761,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,2,-0.001508949,-0.048085507,0.4593652,0.37747464,0.41534162,0.41278863,0.41127968,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,2,-0.0013737202,-0.015524232,0.38029224,0.39149165,0.3587278,0.36614174,0.364768,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,2,-0.0073286043,-0.01633022,0.4596982,0.4513678,0.41381818,0.4506966,0.443368,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,2,-0.054380722,-0.17809705,0.47364622,0.37750852,0.3474212,0.34992987,0.29554915,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,2,0.07175355,0.11354255,0.27779528,0.31878623,0.30812526,0.31958428,0.3913378,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,2,0.082477555,0.04620492,0.6277827,0.6333944,0.6863651,0.5915101,0.6739876,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,2,0.060320772,0.057856094,0.2838698,0.29757914,0.28021488,0.28140512,0.3417259,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,2,0.02286258,-0.0038556892,0.22847414,0.2777036,0.2,0.20175587,0.22461845,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,2,0.038070284,0.013927562,0.36642694,0.36742225,0.31286252,0.34228423,0.3803545,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,2,-0.009795844,-0.04363671,0.24644393,0.29542565,0.21847989,0.21260306,0.20280722,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,2,0.049569555,0.1075253,0.2601365,0.29882354,0.28165174,0.31809223,0.3676618,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,2,0.040183958,0.07359201,0.38832253,0.40523884,0.3743932,0.42173058,0.46191454,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,2,0.014150375,-0.019551517,0.1332662,0.12471055,0.116143644,0.09956431,0.11371468,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,2,0.07436402,0.056583304,0.25389993,0.26332125,0.24734314,0.23611923,0.31048325,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,2,0.04981867,-0.060759746,0.48272726,0.45745578,0.39051634,0.37214887,0.42196754,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,2,-0.01389338,-0.04903148,0.5062377,0.5089172,0.51335406,0.4710996,0.45720622,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,2,0.010506954,-0.011423452,0.29547015,0.37170443,0.25728315,0.27353975,0.28404668,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,2,0.042518493,0.00327956,0.34680736,0.36269173,0.33812714,0.30756843,0.35008693,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,2,-0.0063924515,-0.023615696,0.17662115,0.17752443,0.16498055,0.15939792,0.15300547,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,2,-0.022003751,-0.02805259,0.39497393,0.36982185,0.36093685,0.38892508,0.36692134,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,2,-0.01400079,-0.07391882,0.4091461,0.36811927,0.34243277,0.34922805,0.33522728,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,2,0.015745724,0.10693508,0.33115396,0.34631148,0.3680896,0.4223433,0.43808904,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,2,0.06804196,0.07766339,0.36670917,0.42396313,0.39987445,0.3763306,0.44437256,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,2,-0.033767074,-0.056559194,0.40583032,0.41067433,0.4169317,0.38303822,0.34927115,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,2,0.054369543,0.03726052,0.49171272,0.47364888,0.40365985,0.47460368,0.5289732,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,2,0.066697925,-0.015528749,0.4093794,0.38247207,0.33272946,0.32715273,0.39385065,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,2,1.4624902E-4,0.112583205,0.31556383,0.29582962,0.34821084,0.4280008,0.42814705,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,2,0.08957339,0.108084545,0.40826708,0.58098483,0.28294647,0.42677826,0.51635164,"{""type"":""MultiPoint"",""coordinates"":[]}"
365,2,0.08112532,0.02360165,0.2877463,0.29612404,0.20720512,0.23022264,0.31134796,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,2,-0.08540229,-0.13452956,0.32795617,0.26270083,0.28265887,0.2788289,0.19342661,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,2,0.06045989,0.06552608,0.28264236,0.28630158,0.24719842,0.28770855,0.34816843,"{""type"":""MultiPoint"",""coordinates"":[]}"
368,2,-0.029112268,-0.024358205,0.30988768,0.3483395,0.3813743,0.31464174,0.28552946,"{""type"":""MultiPoint"",""coordinates"":[]}"
369,2,0.031512067,-0.027856953,0.23102961,0.24267292,0.23749313,0.1716606,0.20317267,"{""type"":""MultiPoint"",""coordinates"":[]}"
370,2,-0.010729001,0.027480356,0.20453258,0.24347825,0.24866258,0.24274194,0.23201293,"{""type"":""MultiPoint"",""coordinates"":[]}"
371,2,0.0533621,0.084388435,0.17270479,0.18895966,0.1769849,0.20373112,0.25709322,"{""type"":""MultiPoint"",""coordinates"":[]}"
372,2,0.12797192,0.08124662,0.32122114,0.3507483,0.32393688,0.27449584,0.40246776,"{""type"":""MultiPoint"",""coordinates"":[]}"
373,2,0.022703547,0.019488461,0.4126359,0.39887807,0.39790106,0.40942082,0.43212435,"{""type"":""MultiPoint"",""coordinates"":[]}"
374,2,0.06649054,0.04169772,0.3127196,0.35667083,0.2920775,0.2879268,0.35441732,"{""type"":""MultiPoint"",""coordinates"":[]}"
375,2,0.0073973946,-0.07497649,0.43223444,0.3981772,0.31989923,0.34986055,0.35725793,"{""type"":""MultiPoint"",""coordinates"":[]}"
