system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
42,0,0.016898435,0.00795784,0.4059406,0.42574257,0.419182,0.397,0.41389844,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,0,-0.06010496,0.0083014155,0.3853591,0.3947572,0.48244917,0.45376548,0.39366055,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,0,-0.039273966,0.11000053,0.62041116,0.5705263,0.7064472,0.7696856,0.7304117,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,0,0.006340704,0.028537517,0.7283873,0.72837764,0.7600236,0.7505841,0.7569248,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,0,-0.0046868655,0.03523558,0.58201355,0.59131044,0.61198246,0.621936,0.61724913,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,0,0.16348808,0.15594666,0.3636741,0.38982597,0.54073673,0.3561327,0.5196208,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,0,-0.05586781,0.048862204,0.260602,0.28368795,0.338843,0.365332,0.3094642,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,0,0.041722573,0.05892391,0.5053111,0.4684564,0.47401622,0.52251244,0.564235,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,0,-0.026603827,0.12814906,0.53697646,0.5807161,0.6664423,0.6917293,0.6651255,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,0,-0.0951518,-0.058122985,0.50318474,0.4970566,0.5048632,0.5402135,0.44506174,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,0,-0.02220731,0.09154699,0.25240666,0.26174498,0.29472902,0.36616096,0.34395367,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,0,-0.027395856,0.037926897,0.50959814,0.47843942,0.55853033,0.5749209,0.54752505,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,0,0.013924695,0.043638382,0.2910196,0.2898059,0.34737918,0.32073328,0.33465797,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,0,0.0034589712,0.23520127,0.30150816,0.34897777,0.45671725,0.53325045,0.5367094,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,0,0.0049846875,-0.072113566,0.5781515,0.53165656,0.5272833,0.5010533,0.50603795,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,0,0.02411932,0.09969935,0.6064283,0.62309545,0.67192733,0.6820084,0.7061277,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,0,-0.05229243,-0.05163274,0.74170375,0.6533503,0.67159384,0.74236345,0.69007105,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,0,-0.029393459,0.10495392,0.31772125,0.28322086,0.29778427,0.45206863,0.42267516,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,0,0.026357807,0.04087761,0.7322004,0.70817685,0.73964494,0.7467202,0.773078,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,0,-0.0931879,0.008430476,0.31652322,0.3018322,0.40306535,0.4181416,0.3249537,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,0,0.0075516235,0.026315525,0.8279197,0.82868755,0.8351868,0.8466836,0.85423523,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,0,0.0070439824,0.048639346,0.79062027,0.82041615,0.822422,0.83221567,0.8392596,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,0,-0.42767364,-0.40524906,0.19316056,0.12512413,0.13203411,0.21558513,-0.21208851,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,0,0.0045932643,-0.001552437,0.8420139,0.83728814,0.8486172,0.8358682,0.84046143,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,0,0.028480913,0.024803493,0.8379039,0.8387438,0.8495862,0.8342265,0.86270744,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,0,0.13724503,0.20920801,0.24832214,0.23818812,0.35456273,0.32028514,0.45753017,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,0,0.04702422,0.06390118,0.7004648,0.7229321,0.7201,0.7173417,0.764366,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,0,0.026078051,0.025772182,0.79567003,0.7917534,0.8022893,0.79536414,0.8214422,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,0,-0.05074095,-0.010482625,0.60086924,0.58171505,0.6271012,0.6411276,0.5903866,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,0,-0.071246065,-0.0921354,0.59731346,0.6114191,0.5675577,0.5764241,0.5051781,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,0,0.0114066135,0.038576037,0.6805356,0.704783,0.72999036,0.7077051,0.7191117,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,0,0.0023556831,0.015955232,0.8521766,0.8435569,0.86200607,0.8657762,0.8681319,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,0,-0.08209724,-0.019976197,0.2792793,0.2645382,0.30366132,0.34140033,0.2593031,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,0,-0.015767718,0.06296009,0.36684695,0.39401808,0.40415195,0.44557476,0.42980707,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,0,0.023521902,0.08252723,0.6873902,0.68075776,0.729548,0.7463956,0.7699175,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,0,0.06144844,0.091883235,0.5985527,0.60935444,0.62876254,0.6289875,0.69043595,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,0,-0.041038036,0.06716899,0.460867,0.5006465,0.53340125,0.56907403,0.528036,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,0,0.090774715,-0.08113644,0.590491,0.38396624,0.34018764,0.41857982,0.50935453,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,0,-0.17296939,-0.06965438,0.30795848,0.29003558,0.29779214,0.41127348,0.2383041,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,0,-0.016955823,0.053261917,0.7030467,0.7265269,0.7311965,0.7732644,0.75630856,"{""type"":""MultiPoint"",""coordinates"":[]}"
