system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
186,0,-0.039612845,0.06716899,0.460867,0.5006465,0.53340125,0.5676488,0.528036,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,0,0.021961153,0.06058248,0.1680881,0.16126926,0.20829315,0.20670943,0.22867058,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,0,0.09797506,-0.09143353,0.6132444,0.40344387,0.35381413,0.42383584,0.5218109,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,0,-0.18613902,-0.06965438,0.30795848,0.28956744,0.30188423,0.4244431,0.2383041,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,0,0.049003165,0.012548911,0.37836334,0.37298638,0.37276378,0.34190908,0.39091223,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,0,0.014467595,0.060885437,0.7355117,0.7383177,0.78311056,0.78192955,0.79639715,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,0,-0.11558841,-0.09278663,0.50898206,0.42026898,0.49329358,0.5317838,0.4161954,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,0,0.12536058,0.073787875,0.45454547,0.41762674,0.4328063,0.40297276,0.5283333,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,0,0.043685384,-0.042881496,0.656401,0.5091455,0.50136983,0.5698341,0.6135195,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,0,-0.03155198,0.08135542,0.20673244,0.20457797,0.23884855,0.31963983,0.28808787,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,0,-0.25116253,-0.12532628,0.38929546,0.40249202,0.39343444,0.5151317,0.26396918,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,0,-0.0015668673,0.0072414777,0.86970687,0.8727043,0.8794366,0.8785152,0.8769483,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,0,-0.0933098,0.09402205,0.3057663,0.3678869,0.4235514,0.49309817,0.39978835,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0,-0.016128873,0.075556934,0.67034245,0.6732558,0.7346423,0.7620282,0.7458994,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,0,-0.07860668,-0.11520956,0.49941587,0.48710603,0.5139798,0.46281302,0.38420632,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,0,0.020213401,0.14775945,0.34986806,0.42454728,0.44244322,0.47741413,0.49762753,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,0,-0.07412323,0.0126836775,0.30739674,0.31883895,0.3233151,0.39420363,0.3200804,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,0,0.014176969,0.07330208,0.69725096,0.71510583,0.7470882,0.7563761,0.77055305,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0,-0.03589242,0.050863408,0.23433436,0.22072491,0.2815822,0.3210902,0.28519776,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,0,-0.08125901,-0.027658433,0.5281437,0.59621274,0.4825267,0.5817443,0.5004853,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,0,-0.01345074,0.0050079385,0.28129274,0.21654502,0.27054107,0.2997514,0.28630066,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,0,-0.0048327236,0.019257028,0.32702366,0.2793938,0.30440113,0.3511134,0.3462807,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,0,-0.09331773,-0.07576637,0.37397364,0.32596102,0.36654225,0.391525,0.29820725,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,0,-0.0016864146,0.08133929,0.30721363,0.30310073,0.38768718,0.39023936,0.38855293,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,0,0.09210226,0.074544616,0.4716678,0.4168798,0.47078004,0.45411015,0.5462124,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0,-0.12589385,-0.09165406,0.7251636,0.6860538,0.67616,0.75940335,0.6335095,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,0,-0.030532755,-0.085189134,0.70480806,0.5997279,0.48291138,0.65015167,0.6196189,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,0,-0.17342249,0.0959592,0.35107377,0.37943184,0.59029204,0.62045544,0.44703296,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,0,-0.055394854,-0.05975076,0.35532233,0.35596606,0.61708087,0.35096642,0.29557157,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,0,-0.11764272,0.03838496,0.2376857,0.3279678,0.34866172,0.39371338,0.27607065,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0,0.017505331,0.07504433,0.5941704,0.6184739,0.6608603,0.6517094,0.6692147,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,0,0.03789997,0.059971444,0.8221325,0.82079875,0.8528791,0.844204,0.882104,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,0,0.054442216,0.04497574,0.43075725,0.41280353,0.4518568,0.42129079,0.475733,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,0,0.018633986,0.056268774,0.39343852,0.3223897,0.37367356,0.4310733,0.4497073,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,0,0.003876774,0.084784776,0.35759783,0.32726467,0.42625877,0.43850583,0.44238257,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0,0.029843375,0.05124337,0.3200058,0.2699413,0.37593654,0.34140578,0.37124917,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,0,-0.037008736,0.03389013,0.29293436,0.26031363,0.2888889,0.36383325,0.32682452,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0,-0.03963363,-0.0046628406,0.7546628,0.7433193,0.7617689,0.78963363,0.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,0,-0.19183853,0.059229326,0.31691748,0.35387543,0.39924973,0.56798536,0.3761468,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,0,-0.050507,0.13317382,0.11507676,0.102288894,0.14175719,0.29875758,0.24825059,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,0,-0.029536538,0.04946414,0.557594,0.5662796,0.5952033,0.63659465,0.6070581,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,0,0.4910493,0.266196,0.55049175,0.5495474,0.5954432,0.32563844,0.81668776,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0,0.028304212,0.0725823,0.2544232,0.23798025,0.30359986,0.2987013,0.3270055,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,0,-0.066337496,-0.069117144,0.4978699,0.4436576,0.39599428,0.49509028,0.42875278,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,0,0.016886624,0.12690423,0.23138455,0.19032107,0.23664123,0.34140214,0.35828876,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,0,0.012928043,0.029613331,0.635144,0.63240856,0.69840294,0.65182924,0.6647573,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,0,0.014476767,0.06366261,0.3787187,0.35716677,0.45408222,0.42790455,0.4423813,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,0,-0.011646171,0.1738543,0.25683665,0.27852318,0.4204762,0.44233716,0.43069097,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,0,-0.026741568,-0.011489902,0.81021196,0.8002611,0.8147254,0.8254636,0.798722,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0,-0.094606526,-0.010535254,0.35322425,0.18301731,0.44591767,0.43729553,0.342689,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,0,-0.028543921,0.07232333,0.21664168,0.23267688,0.2783505,0.31750894,0.28896502,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,0,-0.010920119,0.056661118,0.39169854,0.35401252,0.4428532,0.45927978,0.44835967,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,0,0.023154821,0.049474698,0.19000222,0.18816496,0.2550451,0.2163221,0.2394769,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,0,0.06257996,0.017518753,0.18222323,0.21403833,0.2322252,0.13716203,0.19974199,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,0,-0.051248346,0.1323648,0.32103688,0.32170066,0.39944345,0.50465,0.45340168,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,0,0.025149701,4.6116783E-4,0.62070876,0.5987303,0.5770469,0.5960202,0.6211699,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,0,-0.074074656,0.069651425,0.33637002,0.34928718,0.3907398,0.4800961,0.40602145,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,0,-0.004436262,0.039418273,0.7396317,0.7391836,0.76037854,0.78348625,0.77905,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,0,0.11287299,0.22957715,0.4154511,0.44234565,0.5406538,0.5321553,0.64502823,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,0,0.001219244,-0.014800622,0.67923015,0.6022275,0.6102767,0.6632103,0.66442955,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,0,0.064244784,0.07976441,0.72727275,0.7598716,0.7878217,0.74279237,0.8070371,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0,0.0031724116,0.14130937,0.23084384,0.24285235,0.28395352,0.3689808,0.37215322,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,0,-0.05894033,0.023226088,0.52366567,0.4683327,0.57493603,0.6058321,0.54689175,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,0,-0.022609793,-0.04826417,0.4608727,0.33962265,0.44733045,0.43521833,0.41260853,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,0,0.062745176,0.20297873,0.50159335,0.53801167,0.6208696,0.6418269,0.7045721,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,0,-0.019822527,0.047163732,0.32023668,0.30326164,0.3029703,0.38722295,0.3674004,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0,-0.06716148,-0.030223615,0.60604644,0.62458473,0.6343507,0.64298433,0.57582283,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,0,0.038096365,0.008675719,0.49527293,0.5548598,0.492582,0.4658523,0.5039487,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,0,-0.04862076,0.0017596771,0.44316998,0.38491297,0.4357573,0.49355042,0.44492966,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0,0.076233745,0.16623497,0.2567394,0.24521154,0.4081957,0.34674063,0.42297438,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,0,-0.15748341,0.032804415,0.27129197,0.25100553,0.4217122,0.4615798,0.30409637,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,0,-0.13850245,0.089677125,0.31479737,0.41602316,0.3977783,0.5429769,0.4044745,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,0,-0.1713657,-0.021389471,0.24490248,0.23882565,0.38615426,0.39487872,0.223513,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,0,-0.086746,0.07030374,0.29694542,0.3064006,0.34477296,0.45399517,0.36724916,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,0,0.073805414,0.30071896,0.35812965,0.39001757,0.44188377,0.5850432,0.65884864,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,0,-0.007025109,0.06212417,0.34944004,0.37855133,0.38492113,0.41858932,0.4115642,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,0,0.004503129,-0.095844075,0.4798958,0.31225297,0.37632057,0.3795486,0.3840517,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,0,-0.019982828,0.022218991,0.20082855,0.19596145,0.23734722,0.24303037,0.22304754,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,0,0.018205047,-0.00559022,0.7844397,0.7694351,0.7771185,0.76064444,0.7788495,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,0,0.0027485765,-0.014429168,0.8131102,0.80119556,0.8094608,0.7959324,0.798681,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,0,0.021965971,0.05318251,0.5121797,0.49283582,0.5694016,0.54339623,0.5653622,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,0,0.01796076,0.039014764,0.61220825,0.6019756,0.62445414,0.6332623,0.651223,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,0,-0.013920437,0.024321407,0.69063,0.6161204,0.68636537,0.7288719,0.71495146,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,0,-0.02162138,0.15272148,0.23718573,0.24486893,0.2726857,0.4115286,0.3899072,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,0,0.030644065,0.12627386,0.41862845,0.3685131,0.5107821,0.51425827,0.5449023,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0,-0.12290822,-0.08139031,0.40912968,0.33320028,0.43626723,0.45064762,0.3277394,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,0,-0.016720556,0.035091136,0.7286884,0.73616755,0.74535555,0.78050005,0.7637795,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,0,-0.018059522,0.0705222,0.38725924,0.3792599,0.43765134,0.475841,0.45778146,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,0,-0.07081515,0.008610126,0.28372094,0.27140838,0.30816618,0.36314622,0.29233107,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,0,0.029450588,0.051724017,0.51206064,0.51688844,0.5331187,0.53433406,0.56378466,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0,0.008966101,0.0019899085,0.8571859,0.8505814,0.85427845,0.8502097,0.8591758,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,0,-0.0661022,0.019467978,0.29299828,0.27778435,0.32842597,0.37856847,0.31246626,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,0,-0.08475796,0.06431411,0.34903517,0.3743208,0.45658094,0.49810725,0.4133493,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,0,-0.073633716,0.1526112,0.38862234,0.43511966,0.5166783,0.61486727,0.54123354,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,0,-0.08223535,-0.13187866,0.42061105,0.40124223,0.4169976,0.37096775,0.28873238,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,0,-0.15723822,0.1344355,0.31480777,0.406199,0.5228669,0.6064815,0.44924328,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,0,-0.10013253,-0.07618636,0.32289195,0.2320774,0.29325274,0.34683812,0.24670559,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0,0.2293201,0.107089885,0.5082564,0.4278607,0.37559342,0.3860262,0.6153463,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,0,0.037939712,0.16452394,0.49791262,0.51202184,0.54573876,0.6244968,0.66243654,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,0,-0.05896595,-0.018329393,0.29920614,0.27888656,0.5061981,0.33984268,0.28087673,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,0,-0.016644262,0.015695319,0.24036697,0.2666076,0.34287032,0.27270654,0.2560623,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,0,-0.093965836,0.024095694,0.31462213,0.3240436,0.33955273,0.43268365,0.33871782,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,0,-0.01670016,-0.027255628,0.34940627,0.29212204,0.342241,0.3388508,0.32215065,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,0,-0.09607713,0.013829086,0.34214133,0.35877863,0.38868707,0.45204756,0.35597044,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,0,-0.16862488,-0.079303265,0.3605656,0.36588362,0.2859612,0.44988722,0.28126234,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,0,-0.063942395,-0.009476145,0.34025896,0.33105803,0.36968967,0.3947252,0.3307828,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,0,0.12734385,0.10524947,0.512069,0.47384444,0.4491558,0.4899746,0.61731845,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,0,-0.016201235,0.16699553,0.44956413,0.5752473,0.5623939,0.6327609,0.6165597,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,0,-0.028548613,-0.034657408,0.6684303,0.6781058,0.6923077,0.66232157,0.6337729,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,0,-0.008900927,-0.025563003,0.868286,0.8542837,0.84405607,0.85162395,0.842723,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,0,-0.014401006,0.065054,0.33073395,0.30766708,0.38876942,0.41018894,0.39578795,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,0,0.042866506,0.1436103,0.6610262,0.71064,0.73158425,0.76177,0.8046365,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,0,-0.05049433,-0.026640886,0.3323608,0.32787287,0.3821242,0.35621426,0.3057199,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,0,0.05784273,0.16619076,0.56447345,0.5336242,0.53296536,0.6728215,0.73066425,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,1,-0.7012025,-0.6325119,0.4560413,0.41530055,0.5526786,0.52473193,-0.1764706,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,1,-0.23439276,-0.16199377,0.47535464,0.4013861,0.41422698,0.54775363,0.31336087,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,1,-0.05717618,-0.28828803,0.6828758,0.6674686,0.53907204,0.45176396,0.39458779,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,1,-0.20206396,-0.2178719,0.43510816,0.4324549,0.43142858,0.41930023,0.21723625,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,1,-0.106147766,-0.17340392,0.5274084,0.3345547,0.5597484,0.4601523,0.35400453,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,1,-0.12169073,-0.15705386,0.6118665,0.5446783,0.5960076,0.5765034,0.45481265,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,1,-0.20276868,-0.16863348,0.34868026,0.32970026,0.3427522,0.38281545,0.18004677,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,1,-0.022638712,-0.22202995,0.68402153,0.63566554,0.55365753,0.4846303,0.46199158,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,1,-0.19430739,-0.20392586,0.4487891,0.3442498,0.33692306,0.43917063,0.24486324,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,1,-0.12649396,-0.22643116,0.6712329,0.5119343,0.50778645,0.5712957,0.44480172,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,1,-0.0063156425,-0.31067562,0.6923875,0.6274384,0.4457216,0.38802755,0.38171193,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,1,-0.1278488,-0.22023743,0.6015604,0.47200632,0.45293713,0.5091718,0.38132295,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,1,-0.034397442,-0.15596598,0.503466,0.5553746,0.3620109,0.38189745,0.3475,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,1,-0.50042284,-0.3340313,0.38508594,0.45531273,0.5500418,0.55147743,0.051054604,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,1,-0.018662326,-0.17609714,0.5231693,0.32932028,0.38332912,0.36573446,0.34707212,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,1,-0.25471377,-0.38427716,0.68770295,0.46048522,0.4998606,0.55813956,0.3034258,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,1,-0.08784129,-0.15497285,0.41518083,0.41066936,0.42836222,0.34804928,0.26020798,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,1,-0.34742108,-0.28708032,0.6841328,0.64640886,0.7084886,0.7444736,0.3970525,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,1,-0.10920095,-0.1612131,0.46967465,0.4507477,0.38632834,0.4176625,0.30846155,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,1,-0.1406611,-0.2856387,0.618306,0.43361676,0.47262657,0.47332844,0.33266732,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,1,-0.22821313,-0.34474617,0.6312005,0.55986977,0.6627907,0.51466745,0.28645432,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,1,-0.22374742,-0.3156484,0.51539785,0.3730313,0.40906146,0.42349687,0.19974944,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,1,-0.15005948,-0.26937705,0.7588345,0.6139325,0.6995541,0.6395169,0.4894574,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,1,-0.027182361,-0.15346698,0.6844936,0.6421344,0.6411307,0.55820894,0.5310266,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,1,-0.21482825,-0.2782918,0.63870966,0.6575121,0.66910595,0.57524616,0.36041787,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,1,0.56131524,-0.21418776,0.3217993,0.29346055,0.23387097,-0.4537037,0.10761155,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,1,-0.3278953,-0.36628756,0.6644681,0.63950145,0.678126,0.62607586,0.29818055,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,1,-0.30687323,-0.37941808,0.37589073,0.38531554,0.34412432,0.3033459,-0.0035273368,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,1,-0.24120595,-0.28069693,0.3601585,0.2928659,0.31064045,0.32066754,0.079461575,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,1,-0.061036136,-0.3983733,0.43399695,0.3451784,0.24638458,0.09665977,0.035623632,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,1,0.110994734,-0.15689781,0.6322377,0.45073488,0.45712838,0.3643451,0.47533986,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,1,-0.1814258,-0.16388069,0.65731406,0.55457896,0.5994468,0.67485917,0.4934334,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,1,-0.19472437,-0.20584098,0.81777406,0.8309641,0.8468544,0.80665743,0.61193305,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,1,-0.08362763,-0.15682125,0.56624043,0.47125813,0.43002242,0.4930468,0.40941915,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,1,-0.033835057,-0.17136286,0.81316155,0.77728283,0.7737059,0.6756337,0.6417987,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,1,-0.237215,-0.20885071,0.5589952,0.5337838,0.55314124,0.5873595,0.35014448,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,1,-0.088979445,-0.3104565,0.59938127,0.47508156,0.41766483,0.3779042,0.28892478,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,1,-0.009408871,-0.5627936,0.47020105,0.3760603,0.49064416,-0.08318372,-0.09259259,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,1,-0.10569861,-0.30307442,0.5823096,0.5630435,0.6362315,0.38493377,0.27923515,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,1,-0.114751235,-0.24242482,0.51029617,0.3368984,0.45730272,0.38262263,0.26787138,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,1,0.28126335,-0.18147138,0.3415226,0.41033435,0.5766537,-0.121212125,0.16005121,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,1,-0.07800536,-0.17744821,0.7106918,0.52500343,0.5234748,0.61124897,0.5332436,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,1,-0.09615339,-0.27811906,0.6726404,0.53339434,0.5515683,0.4906747,0.39452133,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,1,-0.24871239,-0.15932913,0.52677834,0.5120514,0.40434536,0.61616164,0.36744922,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,1,0.09429997,-0.2108865,0.7787007,0.6786016,0.68427265,0.4735142,0.5678142,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,1,-0.057388805,-0.18866296,0.4851013,0.48329678,0.3338995,0.35382715,0.29643837,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,1,0.07963599,-0.36742267,0.42720306,0.3291646,0.41398937,-0.019855596,0.0597804,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,1,-0.23352194,-0.20490319,0.58602005,0.50156575,0.42671713,0.6146388,0.38111687,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,1,-0.39601302,-0.6436956,0.7858836,0.78224546,0.77888334,0.53820103,0.14218803,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,1,0.06414117,-0.46081808,0.45138413,0.403709,0.45505148,-0.07357513,-0.009433962,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,1,-0.17356546,-0.23303597,0.6110193,0.49050087,0.4594458,0.5515488,0.37798333,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,1,-0.18985938,-0.32523173,0.6650919,0.41731438,0.51490897,0.52971953,0.33986014,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,1,-0.19732726,-0.32808712,0.7396356,0.63084966,0.6028409,0.60887575,0.41154847,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,1,-0.08070268,-0.20592888,0.73061657,0.70181817,0.7209302,0.60539037,0.5246877,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,1,-0.04978608,-0.35387412,0.2990629,0.31860358,0.29859895,-0.0050251256,-0.054811206,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,1,-0.22981557,-0.19783965,0.634396,0.5749569,0.48872858,0.66637194,0.43655637,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,1,0.14980468,-0.33138674,0.7557998,0.5897436,0.40768766,0.27460834,0.42441303,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,1,-0.64752585,-0.5023014,0.34345666,0.3848889,0.359852,0.4886811,-0.15884477,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,1,-0.16459566,-0.22457628,0.5627695,0.44885963,0.44094688,0.50278884,0.33819318,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,1,-0.2173162,-0.21447259,0.37332556,0.40522134,0.4398148,0.37616917,0.15885298,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,1,-0.17855355,-0.20333156,0.60065913,0.49027607,0.49245542,0.5758812,0.3973276,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,1,0.31985533,-0.19979583,0.48623213,0.419063,0.37751678,-0.033419024,0.28643632,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,1,-0.25016406,-0.16007192,0.33731592,0.34594083,0.34586653,0.42740807,0.177244,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,1,-0.250967,-0.17242838,0.53923917,0.51804906,0.470796,0.61777776,0.36681077,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,1,-0.105243765,-0.15373817,0.37432894,0.36079183,0.39907834,0.32583454,0.22059077,"{""type"":""MultiPoint"",""coordinates"":[]}"
365,1,0.01021645,-0.16742139,0.5607547,0.5086369,0.44037592,0.38311687,0.39333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,1,-0.004297857,-0.2327886,0.47110215,0.31583133,0.19115937,0.24261142,0.23831357,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,1,-0.15791287,-0.16646564,0.543126,0.45711076,0.51999,0.5345732,0.37666035,"{""type"":""MultiPoint"",""coordinates"":[]}"
368,1,0.01429078,-0.21194637,0.74296576,0.44859922,0.37833878,0.51672864,0.5310194,"{""type"":""MultiPoint"",""coordinates"":[]}"
369,1,-0.1376399,-0.15532611,0.63810664,0.63236994,0.6505391,0.6204204,0.48278055,"{""type"":""MultiPoint"",""coordinates"":[]}"
370,1,-0.19571097,-0.24732572,0.40921968,0.228592,0.21420033,0.35760492,0.16189396,"{""type"":""MultiPoint"",""coordinates"":[]}"
371,1,-0.07758002,-0.2368157,0.72619945,0.46573648,0.43672532,0.56696373,0.48938373,"{""type"":""MultiPoint"",""coordinates"":[]}"
372,1,-0.010381336,-0.2914629,0.38348415,0.30513597,0.22123894,0.10240261,0.09202128,"{""type"":""MultiPoint"",""coordinates"":[]}"
