system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
120,0,-0.028632993,-0.0065320954,0.29456577,0.35903084,0.321494,0.31666666,0.28803366,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,0,-0.007806354,0.0048363525,0.7704542,0.80626464,0.80115277,0.7830969,0.77529055,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,0,0.072637014,0.20597847,0.42007768,0.5425931,0.5244055,0.5534191,0.62605613,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,0,0.1816717,0.185711,0.38369906,0.46081504,0.3448147,0.38773838,0.56941,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,0,-0.086200275,0.14429861,0.26256984,0.6060748,0.4632061,0.49306872,0.40686846,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,0,-0.0058786124,0.08621887,0.3349798,0.40641353,0.4115891,0.4270773,0.42119867,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,0,-0.08962445,-0.1235397,0.45397225,0.45712695,0.36566687,0.420057,0.33043256,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,0,-0.06999417,0.06922997,0.1009009,0.1483104,0.19643694,0.24012503,0.17013086,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,0,-0.06423114,0.12655193,0.20632005,0.5741722,0.42126042,0.3971031,0.33287197,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,0,-0.031727593,0.05416735,0.2958769,0.38459098,0.3090793,0.38177183,0.35004422,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,0,0.06722384,0.2770389,0.36801654,0.56630933,0.6057214,0.5778316,0.6450555,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,0,0.09394187,0.070285074,0.30698016,0.19311458,0.30718955,0.28332338,0.37726524,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,0,-0.044428043,0.0043112435,0.19397065,0.22984092,0.21142578,0.24270993,0.19828188,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,0,0.055944283,0.005908339,0.64259666,0.7344331,0.7012894,0.5925607,0.648505,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,0,0.06958681,0.08239675,0.53276134,0.6626785,0.5696517,0.54557127,0.6151581,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,0,-0.052791633,0.009611418,0.67250776,0.7418132,0.60016155,0.73491085,0.6821192,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,0,-0.009163917,0.0036923308,0.83386356,0.83247864,0.84092325,0.8467198,0.8375559,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,0,-0.030085804,0.005045263,0.66558444,0.69937646,0.6974761,0.7007155,0.6706297,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,0,-0.026730306,0.048055097,0.4015629,0.53038347,0.4474299,0.4763483,0.44961798,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,0,0.059102498,0.13368134,0.4109397,0.49021435,0.47521958,0.48551854,0.54462105,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,0,-0.010893878,0.07310253,0.64874303,0.60674787,0.39101622,0.73273945,0.72184557,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,0,0.012501091,0.011900524,0.72109514,0.7319473,0.7370753,0.72049457,0.7329956,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,0,-0.033173952,0.06566427,0.21851015,0.40811738,0.24958755,0.3173484,0.2841744,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,0,-0.08308436,-0.06095839,0.29403076,0.35256878,0.27202868,0.31615674,0.23307239,"{""type"":""MultiPoint"",""coordinates"":[]}"
