system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
187,0,0.010309391,-0.04697943,0.7755922,0.6889784,0.76530993,0.7183034,0.7286128,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,0,-0.018226849,-0.057252496,0.66591215,0.57861817,0.5491779,0.62688655,0.6086597,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,0,-0.045533583,0.009574073,0.47921517,0.40006962,0.35705045,0.5343228,0.48878923,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,0,-0.16273771,-0.124879785,0.783253,0.7146441,0.8042364,0.8211109,0.6583732,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,0,-0.04710912,0.003955127,0.668337,0.67281103,0.7345688,0.71940124,0.6722921,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,0,0.051205367,0.014592431,0.6368002,0.70081866,0.7147848,0.60018724,0.65139264,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,0,0.1841452,0.09692065,0.5724276,0.6568222,0.5707182,0.48520303,0.66934824,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,0,-0.1933717,-0.29181075,0.71529335,0.59356916,0.60887223,0.6168543,0.42348263,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,0,0.211022,0.14663768,0.68178475,0.75857687,0.7971375,0.6174004,0.8284224,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,0,0.11967771,0.16871831,0.65266395,0.689,0.7951648,0.70170456,0.8213822,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,0,-0.055709574,-0.027143473,0.80521613,0.81974095,0.7870678,0.8337822,0.77807266,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,0,0.010361176,-0.0149188135,0.6457055,0.597414,0.5541502,0.6204255,0.6307867,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0,-0.103009626,-0.013365035,0.6318584,0.5805243,0.6425556,0.721503,0.6184934,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,0,-0.054252103,0.03388444,0.48312235,0.47863248,0.54688674,0.5712589,0.5170068,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,0,-0.0397732,-0.0025903613,0.54586905,0.5710579,0.5998705,0.58305186,0.5432787,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,0,-0.12635572,-0.05804404,0.62149256,0.6114321,0.48372543,0.6898042,0.5634485,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,0,-0.06015639,-0.0022175224,0.4221411,0.65852237,0.3911782,0.48007998,0.4199236,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0,0.022631925,0.10210422,0.7063578,0.7654765,0.73995656,0.7858301,0.80846196,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,0,0.0020770817,-0.07608446,0.6954854,0.6319373,0.43328872,0.6173239,0.6194009,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,0,-0.010748641,-0.007632365,0.6409904,0.6477387,0.542091,0.6441066,0.633358,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,0,-0.07367056,0.012011764,0.5591299,0.5816468,0.5175007,0.6448122,0.57114166,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,0,0.03644731,0.05927785,0.7683179,0.75715923,0.8010262,0.7911484,0.8275957,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,0,0.06346343,-0.111168504,0.7084719,0.7521572,0.5439182,0.53383994,0.5973034,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,0,-0.08611104,0.12249664,0.43162984,0.51676744,0.49245283,0.6402375,0.5541265,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0,0.068444766,0.028699456,0.72665095,0.5846943,0.63572866,0.6869056,0.7553504,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,0,-6.121946E-4,0.04089478,0.22436604,0.4003167,0.24278715,0.26587301,0.26526082,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,0,-0.0097563835,0.072378,0.5152412,0.5815344,0.5095679,0.5973756,0.5876192,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,0,-0.023783643,-0.0075078327,0.85285056,0.8075203,0.84072125,0.8691263,0.8453427,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,0,-0.03669789,-0.09053302,0.8316129,0.7429693,0.8073796,0.7777778,0.74107987,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0,0.03853297,0.06421944,0.7819104,0.76982194,0.81895983,0.80759686,0.84612983,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,0,0.069456145,0.077463314,0.3986086,0.33573264,0.43526027,0.40661576,0.47607192,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,0,-0.035026446,-0.11412103,0.5976977,0.41706643,0.62546027,0.5186031,0.48357666,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,0,-0.023497025,0.08993268,0.39959112,0.4965157,0.522714,0.5130208,0.4895238,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,0,-0.114747055,0.01089262,0.57018423,0.6539247,0.6149225,0.6958239,0.58107686,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0,-0.019730914,0.11030325,0.60170555,0.68766826,0.6287441,0.7317397,0.7120088,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,0,-0.14840862,0.008682963,0.2746743,0.3919903,0.26365796,0.43176585,0.28335723,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0,0.029967293,0.22378378,0.35455278,0.42586207,0.37451965,0.5483693,0.57833654,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,0,0.017784445,0.041393507,0.82308084,0.070082165,0.8626894,0.8466899,0.86447436,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,0,-0.0967083,-0.07632538,0.6261574,0.6880309,0.42395732,0.64654034,0.54983205,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,0,-0.074323945,-0.2675881,0.56609154,0.24876848,0.42064714,0.37282735,0.2985034,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,0,0.0051015248,0.0830331,0.68322146,0.7261583,0.79260594,0.76115304,0.7662546,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0,0.006909232,0.07817887,0.60868466,0.646716,0.6247646,0.6799543,0.68686354,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,0,0.031156829,0.06473483,0.55539644,0.62903225,0.58486706,0.5889745,0.6201313,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,0,-0.0015882163,-0.058327742,0.68568295,0.5448642,0.41762692,0.62894344,0.6273552,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,0,-0.15707123,-0.19155964,0.54031533,0.6255708,0.6214036,0.50582695,0.3487557,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,0,-0.11752219,-0.24031289,0.766657,0.65081334,0.54595184,0.6438663,0.52634406,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,0,-0.31154415,-0.101825684,0.37096012,0.26513505,0.2715713,0.5806786,0.26913443,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,0,0.027549524,0.022446087,0.8388985,0.8412388,0.78519595,0.833795,0.8613445,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0,-0.01893882,-0.078573994,0.62849164,0.5212301,0.4789654,0.5688564,0.54991764,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,0,-0.024317106,-0.18635707,0.65236664,0.47410133,0.39285713,0.49032667,0.46600956,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,0,0.038840782,0.07811354,0.670987,0.7452121,0.5125948,0.7102598,0.74910057,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,0,-0.027564116,-0.08893476,0.5771353,0.49970335,0.5578816,0.5157647,0.48820058,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,0,-0.018048227,0.034956016,0.68213314,0.7492331,0.6877249,0.73513734,0.7170891,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,0,0.01921782,0.035487585,0.52382386,0.43555868,0.39697936,0.5400936,0.55931145,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,0,-0.041773483,-0.04031716,0.83272505,0.7891797,0.796032,0.83418137,0.79240793,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,0,0.051714767,-0.10665864,0.78893596,0.66292137,0.8526796,0.63056254,0.6822773,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,0,-0.09391969,0.09692359,0.521176,0.44136807,0.763365,0.7120192,0.6180996,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,0,0.018291116,0.11677323,0.6307742,0.7444674,0.7555771,0.7292563,0.7475474,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,0,-0.12499042,-0.080602325,0.59155124,0.40613964,0.4610282,0.6359393,0.5109489,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,0,-0.2204862,0.080403626,0.3462722,0.46288052,0.768677,0.647162,0.42667583,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0,-0.10761773,-0.15018567,0.7299035,0.67746997,0.74186754,0.6873356,0.5797179,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,0,0.14273213,0.02372782,0.11689962,0.18228382,0.12645046,-0.0021046852,0.14062744,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,0,-0.05810724,0.3801606,0.26108375,0.6504206,0.6736243,0.6993516,0.64124435,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,0,-0.01686997,-0.09557796,0.8205316,0.7668372,0.79276806,0.7418236,0.7249536,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,0,-0.0969497,-0.17669411,0.8627534,0.71723044,0.81075644,0.783009,0.6860593,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0,-0.032397654,0.003053849,0.78687197,0.78354,0.79186994,0.82232344,0.7899258,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,0,-0.105674535,-0.22827575,0.5975282,0.49379653,0.6277756,0.474927,0.36925247,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,0,-0.067118965,-0.03033288,0.6330222,0.661511,0.5848353,0.66980827,0.60268927,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0,-0.12447403,-0.2114818,0.8340236,0.7069374,0.74859595,0.74701583,0.62254184,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,0,0.057526324,0.06380528,0.19130084,0.32006422,0.3259318,0.1975798,0.25510612,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,0,-0.10496043,-0.073259994,0.56087965,0.57995003,0.61846364,0.5925801,0.48761967,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,0,-0.0760101,0.03299606,0.62136835,0.68981755,0.74271303,0.73037446,0.6543644,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,0,-0.050480865,-0.05667787,0.6564184,0.6163991,0.6365134,0.6502214,0.5997405,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,0,0.06789919,-0.025287867,0.81951314,0.7588847,0.8118618,0.7263261,0.7942253,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,0,0.005953831,-0.0825545,0.50901455,0.5456699,0.56368387,0.42050624,0.42646006,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,0,0.13777931,-0.031443153,0.5072866,0.30921757,0.2921231,0.33806416,0.47584346,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,0,0.07501553,-0.05683882,0.7522778,0.6860997,0.805395,0.62042344,0.6954389,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,0,-0.08891849,-0.1286168,0.35590002,0.15405811,0.15355623,0.31620172,0.22728324,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,0,4.3769618E-5,-0.019810565,0.41455376,0.29493496,0.28584072,0.39469942,0.39474317,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,0,0.0020260594,-0.038530543,0.31538177,0.1938842,0.22576362,0.2748252,0.27685124,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,0,0.009805962,-0.013827567,0.83315736,0.8017279,0.8102867,0.8095238,0.8193298,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,0,-0.09943947,-0.08362333,0.841411,0.76945156,0.82032084,0.85722715,0.75778764,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,0,-0.0065947925,0.053437144,0.7230334,0.7668274,0.7787115,0.7830654,0.7764706,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,0,0.028529061,0.1985724,0.33008417,0.33414873,0.3457405,0.5001275,0.5286566,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0,0.101250775,-0.0045637144,0.6486486,0.49093997,0.5442708,0.54283416,0.64408493,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,0,0.004541067,-0.009146066,0.65797454,0.66750854,0.66519046,0.6442874,0.64882845,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,0,0.01366613,0.07287451,0.7384377,0.7819104,0.7899176,0.7976461,0.8113122,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,0,0.017624367,0.021426328,0.5097276,0.4373327,0.53754824,0.5135296,0.531154,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,0,-0.10202451,0.025867656,0.500327,0.49634215,0.55265397,0.6282192,0.5261947,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0,-0.2083048,-0.10597548,0.44720915,0.4762055,0.51837397,0.54953843,0.34123367,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,0,-0.14985694,-0.12678556,0.39395753,0.43412074,0.36676145,0.4170289,0.26717195,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,0,-0.08470966,-0.12532902,0.70401394,0.619017,0.6412293,0.66339463,0.5786849,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,0,-0.0707514,0.040868953,0.54498965,0.56460327,0.5956794,0.65661,0.5858586,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,0,-0.08016102,-0.09741163,0.6865183,0.57220167,0.5475544,0.6692677,0.5891067,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,0,0.020848738,0.006352071,0.86509496,0.8915109,0.894097,0.8505983,0.871447,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,0,-0.017452955,-0.0016260857,0.85580873,0.8495231,0.8698143,0.8716356,0.85418266,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0,0.1715411,0.015968725,0.7063304,0.68339527,0.6553198,0.55075806,0.72229916,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,0,0.0019049663,0.036758207,0.7635568,0.7515998,0.7802787,0.79841,0.80031496,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,0,-0.032854855,0.067537986,0.39522797,0.35258833,0.3064655,0.49562082,0.46276596,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,0,-0.06776976,0.012714162,0.69062036,0.7388564,0.7482049,0.7711043,0.7033345,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,0,-0.036571454,0.07163077,0.63550776,0.7340287,0.6800518,0.74371,0.7071385,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,0,-0.009267568,0.03964537,0.75258,0.78914773,0.7641589,0.8014929,0.79222536,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,0,-0.35498285,-0.3737227,0.75053036,0.6716795,0.7083072,0.7317905,0.37680763,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,0,-0.04738959,-0.03823884,0.77345794,0.71710676,0.8074879,0.7826087,0.7352191,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,0,-0.15722038,-0.10262104,0.69899666,0.6831053,0.73590255,0.753596,0.59637564,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,0,-0.014904713,0.03508224,0.8077595,0.8427188,0.8328338,0.8577465,0.84284174,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,0,0.02264633,0.01315763,0.8003011,0.7966616,0.8015476,0.7908124,0.8134587,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,0,-0.014021466,0.047142528,0.6643891,0.66095513,0.6086014,0.72555304,0.7115316,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,0,-0.022953235,0.027163843,0.7244898,0.7753729,0.5794127,0.7746069,0.7516536,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,0,-0.03017493,0.010694469,0.13103448,0.17686526,0.12051077,0.17190388,0.14172895,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,0,-0.029785773,-0.18783034,0.70002544,0.68635494,0.49417636,0.5419809,0.5121951,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,0,-0.11306155,-0.09492442,0.85288197,0.6979742,0.8140383,0.8710191,0.7579576,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,0,-0.0129309995,-0.103054255,0.7299578,0.7214017,0.6770416,0.6398345,0.62690353,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,2,0.0040777433,0.09130912,0.49975857,0.510772,0.57767946,0.58698994,0.5910677,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,2,0.025226047,0.031537674,0.17672648,0.12938817,0.16404648,0.18303812,0.20826416,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,2,0.061583858,0.04595844,0.420242,0.39972413,0.40798658,0.4046166,0.46620047,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,2,-0.014389077,0.015160252,0.300486,0.29208726,0.3049335,0.33003533,0.31564626,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,2,-0.041981153,-0.02395158,0.24540487,0.2465,0.26421887,0.26343444,0.2214533,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,2,0.033021994,0.19376622,0.44529894,0.40363735,0.4234511,0.60604316,0.63906515,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,2,0.011345909,0.004863923,0.07786753,0.05354919,0.05882353,0.07138554,0.08273145,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,2,-0.015283734,0.033304468,0.5287187,0.29252577,0.48099172,0.5773069,0.56202316,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,2,-0.04036059,-0.086795256,0.5881912,0.3214767,0.46914858,0.5417566,0.50139594,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,2,-0.0801282,-0.14207327,0.3305318,0.3000537,0.25821596,0.26858672,0.18845853,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,2,-0.060250446,-0.04546096,0.29307175,0.29006773,0.26421598,0.3078612,0.24761078,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,2,-0.14873801,-0.322122,0.5813602,0.38061467,0.45454547,0.4079762,0.2592382,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,2,-0.026133137,0.033700306,0.4164685,0.41508347,0.48514268,0.47630194,0.4501688,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,2,0.001448892,-0.011068782,0.087325856,0.056847546,0.053954627,0.07480819,0.07625708,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,2,-0.106887884,-0.11671147,0.29728356,0.25438598,0.42047378,0.28746,0.1805721,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,2,0.07324515,0.15766047,0.1367968,0.14738806,0.16208476,0.22121212,0.2944573,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,2,1.7460118E-4,0.005086434,0.16503352,0.1682566,0.16623694,0.16994536,0.17011996,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,2,-0.04123894,-0.13786097,0.44787118,0.3967579,0.37931034,0.35124916,0.31001022,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,2,-0.04708297,-0.035835024,0.19607843,0.18176943,0.19127694,0.20732638,0.1602434,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,2,-0.002386474,0.06017693,0.4622149,0.32462877,0.41951218,0.5247783,0.5223918,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,2,-0.06879398,-0.060634322,0.32616377,0.30161527,0.22170253,0.33432344,0.26552945,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,2,-0.061605066,-0.083360836,0.42927277,0.35034525,0.35347262,0.40751702,0.34591195,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,2,-0.0474278,-0.031614456,0.3066824,0.29567918,0.29035938,0.32249573,0.27506796,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,2,-0.06949631,-0.11833802,0.2732412,0.19847329,0.17080292,0.22439949,0.15490319,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,2,0.023157686,0.00892771,0.35891426,0.28517303,0.2680075,0.34468427,0.36784196,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,2,-0.10368266,-0.338342,0.66950315,0.54237795,0.32404396,0.4348438,0.33116114,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,2,-0.042132746,-0.02891238,0.08315694,0.0914836,0.06400438,0.096377306,0.05424456,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,2,-0.018854795,-0.02049405,0.20976934,0.18092276,0.1650883,0.20813008,0.18927528,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,2,-0.08036309,-0.13986248,0.541121,0.52170354,0.47846958,0.48162162,0.40125853,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,2,0.012975988,0.05520097,0.31691298,0.26251897,0.2770637,0.35913795,0.37211394,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,2,-0.057150535,0.12678872,0.2906648,0.3013817,0.31368917,0.47460404,0.4174535,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,2,-0.08586644,-0.13902429,0.74083424,0.5381415,0.5558319,0.68767637,0.60181,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,2,-0.022307219,-0.025326477,0.15979044,0.118429005,0.11281179,0.15677118,0.13446397,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,2,-0.03632856,-0.05069018,0.42702955,0.28886402,0.38799477,0.41266796,0.37633938,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,2,-0.104744345,-7.105604E-4,0.27529413,0.31034482,0.28518832,0.3793279,0.27458355,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,2,-0.020429403,-0.0112429075,0.13082437,0.082311735,0.09953621,0.14001086,0.11958147,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,2,0.015680203,0.084132895,0.32138857,0.35525575,0.29974952,0.38984126,0.40552148,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,2,-0.06725689,-0.087924615,0.50980395,0.5224752,0.4887686,0.4891362,0.4218793,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,2,-0.088786855,-0.1638186,0.3721005,0.30075186,0.27339038,0.29706877,0.20828192,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,2,0.020624204,0.03349709,0.12229771,0.10313631,0.12088839,0.13517061,0.15579481,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,2,0.04547611,0.027299462,0.49181217,0.5155597,0.46743384,0.47363552,0.51911163,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,2,-0.009998518,-0.021443883,0.20868455,0.18000504,0.17664522,0.19723918,0.18724066,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,2,0.10476369,0.14784394,0.3415849,0.27493495,0.35324436,0.38466516,0.48942885,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,2,-0.024138,0.014484776,0.24379337,0.19781885,0.24319799,0.28241614,0.25827813,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,2,-0.012725899,-0.07850618,0.29220158,0.21063171,0.30961606,0.2264213,0.21369539,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,2,0.044334967,0.09376494,0.37507313,0.38163388,0.39298454,0.42450312,0.4688381,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,2,-0.03948372,-0.028882591,0.16872428,0.17635612,0.14920487,0.1793254,0.13984169,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,2,0.031031813,0.0053134905,0.396053,0.33297327,0.2819441,0.37033466,0.40136647,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,2,-0.02484053,-0.044862222,0.18249924,0.12944262,0.12175962,0.16247755,0.13763703,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,2,0.037364695,-0.05929522,0.39741063,0.2789076,0.3255488,0.30075073,0.33811542,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,2,-0.022372117,-0.06867181,0.39438945,0.3353151,0.30458394,0.34808975,0.32571763,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,2,-0.25134656,-0.18156642,0.53833,0.5014732,0.5192365,0.60811013,0.3567636,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,2,-0.03435455,-0.018027548,0.20804068,0.1651188,0.18181819,0.2243677,0.19001314,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,2,-0.021475812,-0.018733824,0.31676266,0.2381376,0.30623305,0.31950465,0.29802883,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,2,-0.03188994,-0.17182942,0.4453347,0.27079108,0.27437425,0.30539525,0.2735053,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,2,-0.011787949,0.05090811,0.30472368,0.29728934,0.30447167,0.36741975,0.3556318,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,2,0.011102067,-0.05147271,0.20033436,0.1295927,0.14087632,0.13775958,0.14886165,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,2,-0.03974359,-0.032679126,0.17951603,0.13547558,0.1281407,0.18658051,0.1468369,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,2,0.02266882,-0.015424606,0.11107678,0.0952539,0.10875245,0.072983354,0.09565217,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,2,0.0318099,-0.02252065,0.6035622,0.49448124,0.50524575,0.54923165,0.5810416,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,2,0.077050045,0.04883262,0.14922996,0.09446726,0.12744185,0.121012524,0.19806257,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,2,-0.04880677,-0.07126453,0.44542867,0.39298892,0.3713027,0.4229709,0.37416413,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,2,-0.02947678,-0.0065819053,0.45464393,0.40776828,0.40820512,0.4775388,0.448062,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,2,-0.11610771,-0.20762514,0.41798943,0.3162135,0.2613967,0.32647198,0.21036428,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,2,-0.019024761,-0.12600067,0.39526945,0.38040948,0.3092707,0.28829354,0.26926878,"{""type"":""MultiPoint"",""coordinates"":[]}"
365,2,-0.04923815,-0.064792626,0.29009008,0.28984213,0.22961603,0.27453563,0.22529747,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,2,0.01608652,0.06674816,0.4056669,0.32114214,0.42194092,0.45632854,0.47241506,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,2,-0.01865831,-0.19580837,0.6069418,0.63682413,0.29588014,0.42979178,0.41113347,"{""type"":""MultiPoint"",""coordinates"":[]}"
368,2,-0.036904685,-0.006886688,0.338772,0.2791749,0.2934115,0.36879,0.3318853,"{""type"":""MultiPoint"",""coordinates"":[]}"
369,2,-0.01700623,-0.0026050995,0.2682927,0.23043771,0.198,0.2826938,0.26568758,"{""type"":""MultiPoint"",""coordinates"":[]}"
370,2,-0.010066543,0.034267776,0.55175686,0.47569636,0.4733506,0.5960912,0.58602464,"{""type"":""MultiPoint"",""coordinates"":[]}"
371,2,-0.044422623,-0.040270206,0.49079177,0.47455296,0.47343922,0.49494419,0.45052156,"{""type"":""MultiPoint"",""coordinates"":[]}"
372,2,0.06306032,0.0893088,0.04292528,0.061433446,0.07692308,0.06917376,0.13223408,"{""type"":""MultiPoint"",""coordinates"":[]}"
373,2,-0.06756193,-0.030531602,0.28455284,0.36570132,0.35646862,0.32158318,0.25402126,"{""type"":""MultiPoint"",""coordinates"":[]}"
374,2,-0.048877068,-0.14492244,0.3412766,0.2798412,0.33473685,0.24523124,0.19635417,"{""type"":""MultiPoint"",""coordinates"":[]}"
