system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
16,0,-0.06995248,-0.028545026,0.77460676,0.7679181,0.7973069,0.81601423,0.74606174,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,0,0.3457401,-0.048312217,0.6429026,0.39762002,0.5159332,0.24885029,0.59459037,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,0,-0.0236973,-0.05730381,0.34706867,0.41388014,0.3460751,0.31346217,0.28976488,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,0,-0.1132947,0.061420057,0.21919842,0.32629675,0.29471982,0.39391318,0.28061846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,0,0.061761837,0.0032783486,0.3071293,0.27908415,0.23256785,0.24864581,0.31040764,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,0,0.0503488,0.18015751,0.2804401,0.4471715,0.33354735,0.41024882,0.4605976,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,0,-0.14649534,-0.06811792,0.3567463,0.35970464,0.24619122,0.4351237,0.28862837,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,0,-0.11190787,0.051962424,0.55373406,0.70561796,0.5478225,0.71760434,0.6056965,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,0,0.016680472,0.060407076,0.22590546,0.276889,0.21340314,0.26963207,0.28631255,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,0,-0.07962925,0.12593248,0.442133,0.6389132,0.6980224,0.64769477,0.5680655,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,0,0.0089009125,0.025008844,0.40921986,0.44104233,0.40970674,0.42532778,0.4342287,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,0,-0.04476384,0.12782322,0.4232695,0.5080795,0.522041,0.59585655,0.55109274,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,0,-0.0033104296,0.043018866,0.5798672,0.59878826,0.6154376,0.62619644,0.62288606,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,0,8.5701834E-4,0.17724971,0.33775693,0.37656394,0.39224714,0.5141496,0.51500666,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,0,0.061969895,0.09530323,0.525,0.62055045,0.73689777,0.55833334,0.6203032,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,0,-0.03705279,-0.0068308017,0.6857735,0.7112944,0.6749075,0.7159955,0.6789427,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,0,-0.0056243963,-0.022861581,0.4534005,0.42193958,0.45758513,0.4361633,0.43053892,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,0,-0.014969708,0.051570736,0.5141492,0.656526,0.5586207,0.58068967,0.56571996,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,0,-0.016527614,-0.24692686,0.44382307,0.4305348,0.24151565,0.21342383,0.19689621,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,0,0.041813917,0.04141414,0.33333334,0.34923425,0.29603928,0.33293355,0.37474748,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,0,-0.034632936,-0.039108347,0.37605396,0.4462121,0.4135182,0.37157854,0.33694562,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,0,0.04050076,0.22054882,0.38456762,0.55600697,0.5632771,0.56461567,0.6051164,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,0,-0.06538349,-0.28563705,0.60192525,0.52360904,0.3552059,0.3816717,0.3162882,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,0,0.0351832,0.14723721,0.35997817,0.44165054,0.41721475,0.4720322,0.5072154,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,0,0.024029354,0.12281799,0.59847856,0.7215636,0.650965,0.69726723,0.72129655,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,0,-0.2943084,-0.3137674,0.20362173,0.07374027,0.27886418,0.18416274,-0.110145666,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,0,0.048007164,-0.006855858,0.6311921,0.7068604,0.667063,0.57632905,0.62433624,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,0,-0.07539813,-0.026959179,0.33026755,0.44511667,0.22631413,0.3787065,0.30330837,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,0,-0.1806782,-0.14714937,0.7452229,0.77569443,0.76117736,0.77875173,0.59807354,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,0,-0.1548229,0.029613107,0.321397,0.57101446,0.36433697,0.505833,0.3510101,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,0,0.017284883,0.08338233,0.41769126,0.5502707,0.454124,0.4837887,0.5010736,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,0,-0.09122472,0.14043695,0.3417816,0.52489626,0.68197656,0.57344323,0.48221853,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,0,-0.002321139,0.017730309,0.35092938,0.31519508,0.37366363,0.37098083,0.36865968,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,0,0.031157218,0.12762302,0.6117994,0.7319973,0.7038378,0.7082652,0.73942244,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,0,-0.010491121,0.0061834836,0.71232045,0.73302287,0.67257017,0.7289951,0.71850395,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,0,-0.08662055,0.18907751,0.40330827,0.20885564,0.5911854,0.67900634,0.59238577,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,0,0.023122355,0.024726842,0.81212723,0.82611406,0.81264955,0.81373173,0.8368541,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,0,0.06638088,0.103806265,0.5788211,0.35454974,0.30546036,0.6162465,0.6826274,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,0,0.09034634,0.020015562,0.35318154,0.38000602,0.31527558,0.28285077,0.3731971,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,0,0.013610698,0.03421449,0.20600617,0.19661848,0.19532596,0.22660996,0.24022067,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,0,-0.0018489469,0.029454384,0.6276783,0.6758893,0.6589996,0.65898156,0.6571326,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,0,0.025850283,0.013698009,0.57501495,0.67718536,0.62751067,0.5628627,0.58871293,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,0,0.08021762,0.022766894,0.27913278,0.26157406,0.44483775,0.22168206,0.30189967,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,0,-0.070219286,-0.039566346,0.30136174,0.263071,0.303934,0.33201468,0.2617954,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,0,0.0010165101,0.09974912,0.12593806,0.2126406,0.20966946,0.22467066,0.22568718,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,0,-0.2638097,-0.3262538,0.6095932,0.46851486,0.5562282,0.5471491,0.2833394,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,0,-0.1256011,-0.095168754,0.7536025,0.6263395,0.7274252,0.78403485,0.65843374,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,0,-0.062077172,0.23267683,0.26365054,0.3810353,0.44096532,0.55840456,0.4963274,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,0,-0.014030191,0.028608691,0.50667113,0.5250538,0.44143224,0.54930997,0.5352798,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,0,-0.10835824,0.05754979,0.47263017,0.70960486,0.5292172,0.6385382,0.53018,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,0,-0.04976821,0.035518885,0.6042524,0.6660875,0.70464635,0.6895395,0.6397713,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,0,-0.10459123,0.081838906,0.2819243,0.16003537,0.17064385,0.46835443,0.3637632,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,0,-0.20328906,-0.11197,0.40312213,0.528812,0.3452493,0.49444118,0.29115212,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,0,-0.08709909,0.07866145,0.5743624,0.71311474,0.6624655,0.7401229,0.65302384,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,0,-0.017264383,0.042575363,0.23398876,0.3620376,0.24458545,0.29382852,0.27656412,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,0,0.035123322,-0.012442624,0.5592147,0.6001977,0.6047506,0.5116488,0.54677206,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,0,-0.024474341,0.07316004,0.44695702,0.58692133,0.5314757,0.54459137,0.52011704,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,0,-0.00642508,-0.08094608,0.29918316,0.16335878,0.24581452,0.22466215,0.21823709,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,0,0.12497862,0.19716293,0.3895857,0.647541,0.6184344,0.46177003,0.58674866,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,0,-0.0074376394,0.11487383,0.31208542,0.42210585,0.36201832,0.4343969,0.42695925,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,0,-0.003791802,0.13918659,0.426744,0.56215215,0.5096185,0.5697224,0.5659306,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,0,-0.014125836,0.107131295,0.44463024,0.5510779,0.50194335,0.56588733,0.5517615,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,0,0.03045728,0.073515296,0.7786174,0.84179777,0.8233233,0.8216754,0.8521327,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,0,-0.015142581,0.15448822,0.39432445,0.43124247,0.35997632,0.56395525,0.5488127,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,0,0.008432483,0.1539932,0.31764707,0.3614865,0.2874584,0.46320778,0.47164026,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,0,-0.25625968,0.011894059,0.22683513,0.29549778,0.21954198,0.49498886,0.2387292,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,0,-0.03726203,-0.004330984,0.7484023,0.78114915,0.76087725,0.7813333,0.7440713,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,0,-0.09837456,-0.064790025,0.70861787,0.7197309,0.7404389,0.7422024,0.64382786,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,0,-0.0070649143,-0.02629104,0.81925976,0.8267498,0.8154374,0.8000337,0.79296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,0,0.049218968,0.113514975,0.3252863,0.4091983,0.40892562,0.3895823,0.43880126,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,0,0.21833892,0.30631396,0.2842399,0.6054122,0.40333396,0.37221494,0.5905539,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,0,0.019789623,-0.050447624,0.761417,0.6024014,0.69893676,0.69117975,0.7109694,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,0,-0.0047814157,0.05996216,0.62263477,0.6981361,0.70851797,0.68737835,0.6825969,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,0,0.09017493,0.34596714,0.20941177,0.54811203,0.38781744,0.46520397,0.5553789,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,0,-0.039415963,0.05351865,0.30648136,0.3028396,0.3862177,0.39941597,0.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,0,0.11904103,0.20497814,0.24614353,0.21784003,0.42935717,0.33208063,0.45112166,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,0,-0.019946354,-0.021467756,0.23463687,0.1998115,0.3408436,0.23311546,0.21316911,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,0,-0.009252584,0.089113966,0.31810105,0.42304668,0.3356755,0.41646758,0.407215,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,0,-0.061433807,-0.021135174,0.3719705,0.41481212,0.29426998,0.41226912,0.35083532,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,0,0.004587691,0.08269064,0.48665005,0.55714285,0.5288287,0.564753,0.5693407,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,0,-0.021962458,0.007741384,0.71168184,0.7254902,0.72218126,0.7413857,0.71942323,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,0,-0.070931785,-0.08150244,0.3463035,0.23697479,0.24972416,0.33573285,0.26480106,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,0,-0.006970806,0.11354444,0.28627452,0.31391492,0.35542646,0.40678975,0.39981896,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,0,-0.10476497,0.09074734,0.26403207,0.25079945,0.32183406,0.4595444,0.35477942,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,0,0.058309175,0.07961076,0.2381921,0.4426799,0.2685422,0.25949368,0.31780285,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,0,0.04202733,0.12616679,0.53879046,0.44423983,0.66141236,0.62292993,0.6649573,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,0,-0.067528054,0.14313859,0.37636647,0.5740741,0.47708896,0.5870331,0.5195051,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,0,-0.021029895,0.07798267,0.3572102,0.39355063,0.4429507,0.45622274,0.43519285,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,0,-0.07470499,-0.070692815,0.3957159,0.21733333,0.29842573,0.3997281,0.32502308,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,0,0.045118824,0.05455471,0.5157399,0.53516734,0.5505519,0.5251758,0.5702946,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,0,0.10606774,0.14859945,0.43282548,0.57471263,0.440508,0.4753572,0.58142495,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,0,-0.007886117,0.05437138,0.3749097,0.4939297,0.47287282,0.4371672,0.4292811,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,0,0.053702366,0.014875465,0.15419161,0.1361977,0.05786281,0.115364715,0.16906708,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,0,-0.050447926,0.0069935494,0.720422,0.726454,0.70011806,0.7778635,0.72741556,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,0,0.0125086885,0.0664406,0.6107653,0.6831755,0.6266196,0.6646972,0.67720586,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,0,-0.010142039,0.17927536,0.65673643,0.8568738,0.8163851,0.84615386,0.8360118,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,0,-0.067188166,-0.021641776,0.26459855,0.34461877,0.2534713,0.31014493,0.24295676,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,0,0.066610016,0.13734363,0.35036695,0.5110742,0.40656206,0.42110056,0.48771057,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,0,-0.052051585,0.1878904,0.3563958,0.4526005,0.5530988,0.5963378,0.5442862,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,0,0.009576856,-0.058118384,0.3827937,0.44375554,0.3612728,0.31509846,0.32467532,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,0,0.035105057,0.08107494,0.625,0.7698194,0.72164774,0.6709699,0.70607495,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,0,0.14585909,0.13631842,0.31927055,0.2791007,0.28586277,0.30972987,0.45558897,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,0,-0.013158537,-0.11436375,0.4572245,0.3916795,0.36683416,0.35601926,0.34286073,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,0,-0.018148158,-0.050713062,0.7034346,0.6901324,0.73568577,0.6708697,0.6527215,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,0,-0.1311765,0.01636072,0.20510548,0.23872983,0.25836745,0.35264271,0.2214662,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,0,0.00777702,0.15166846,0.216885,0.5115966,0.3713911,0.36077642,0.36855346,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,0,0.029833734,0.08379082,0.2709888,0.32607567,0.24628615,0.3249459,0.35477963,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,0,-0.011604293,0.01828197,0.5256693,0.5233674,0.5330905,0.5555556,0.5439513,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,0,0.005442207,0.060337372,0.2220173,0.21520467,0.23127621,0.27691248,0.28235468,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,0,0.013532401,0.06750952,0.36714813,0.27070218,0.21877529,0.42112526,0.43465766,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,0,-0.028632993,-0.0065320954,0.29456577,0.35903084,0.321494,0.31666666,0.28803366,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,0,-0.007806354,0.0048363525,0.7704542,0.80626464,0.80115277,0.7830969,0.77529055,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,0,0.072637014,0.20597847,0.42007768,0.5425931,0.5244055,0.5534191,0.62605613,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,0,0.1816717,0.185711,0.38369906,0.46081504,0.3448147,0.38773838,0.56941,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,0,-0.086200275,0.14429861,0.26256984,0.6060748,0.4632061,0.49306872,0.40686846,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,0,-0.0058786124,0.08621887,0.3349798,0.40641353,0.4115891,0.4270773,0.42119867,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,0,-0.08962445,-0.1235397,0.45397225,0.45712695,0.36566687,0.420057,0.33043256,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,0,-0.06999417,0.06922997,0.1009009,0.1483104,0.19643694,0.24012503,0.17013086,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,0,-0.06423114,0.12655193,0.20632005,0.5741722,0.42126042,0.3971031,0.33287197,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,0,-0.031727593,0.05416735,0.2958769,0.38459098,0.3090793,0.38177183,0.35004422,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,0,0.06722384,0.2770389,0.36801654,0.56630933,0.6057214,0.5778316,0.6450555,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,0,0.09394187,0.070285074,0.30698016,0.19311458,0.30718955,0.28332338,0.37726524,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,0,-0.044428043,0.0043112435,0.19397065,0.22984092,0.21142578,0.24270993,0.19828188,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,0,0.055944283,0.005908339,0.64259666,0.7344331,0.7012894,0.5925607,0.648505,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,0,0.06958681,0.08239675,0.53276134,0.6626785,0.5696517,0.54557127,0.6151581,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,0,-0.052791633,0.009611418,0.67250776,0.7418132,0.60016155,0.73491085,0.6821192,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,0,-0.009163917,0.0036923308,0.83386356,0.83247864,0.84092325,0.8467198,0.8375559,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,0,-0.030085804,0.005045263,0.66558444,0.69937646,0.6974761,0.7007155,0.6706297,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,0,-0.026730306,0.048055097,0.4015629,0.53038347,0.4474299,0.4763483,0.44961798,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,0,0.059102498,0.13368134,0.4109397,0.49021435,0.47521958,0.48551854,0.54462105,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,0,-0.010893878,0.07310253,0.64874303,0.60674787,0.39101622,0.73273945,0.72184557,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,0,0.012501091,0.011900524,0.72109514,0.7319473,0.7370753,0.72049457,0.7329956,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,0,-0.005518212,-0.18852209,0.43726236,0.19762963,0.31572264,0.25425848,0.24874027,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,0,-0.033173952,0.06566427,0.21851015,0.40811738,0.24958755,0.3173484,0.2841744,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,0,-0.08308436,-0.06095839,0.29403076,0.35256878,0.27202868,0.31615674,0.23307239,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,0,-0.37402198,-0.48677424,0.873865,0.40602583,0.6787623,0.7611128,0.3870908,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,0,-0.0048447344,-0.028436407,0.36422977,0.32463592,0.3964386,0.3406381,0.33579335,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,0,0.07571958,0.014826655,0.4124412,0.39708072,0.31823662,0.35154828,0.42726785,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,0,-0.017045693,-0.18095116,0.54658496,0.32588455,0.35976154,0.3826795,0.36563382,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,0,-0.02651344,-0.21485747,0.52387035,0.40810812,0.4816013,0.33552632,0.3090129,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,0,-0.036588944,0.102709904,0.19861831,0.26244414,0.26108375,0.33791715,0.3013282,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,0,-0.02735758,0.044282813,0.21568628,0.41741163,0.1886921,0.28732666,0.2599691,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,0,-0.1075962,-0.07073078,0.530838,0.4939034,0.4831076,0.5677034,0.4601072,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,0,-0.030390576,-0.033125192,0.81988305,0.8299652,0.81688744,0.81714845,0.7867578,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,0,-0.004746617,0.0019955207,0.246779,0.27720904,0.22568291,0.2535211,0.24877451,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,0,0.03067765,0.017663743,0.3485891,0.34007406,0.3734314,0.33557516,0.3662528,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,0,-0.014391178,-0.0035750447,0.81718826,0.8074463,0.8312208,0.8280044,0.81361324,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,0,-0.100755654,-0.09846058,0.52604234,0.5684054,0.45138243,0.5283374,0.4275818,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,0,-0.2158859,-0.17738685,0.5134213,0.40724316,0.23853646,0.55192035,0.33603445,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,0,0.06431718,-0.21479367,0.5558578,0.5091278,0.37141922,0.27674693,0.34106413,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,0,0.11696905,0.1586214,0.3964515,0.54733545,0.46393898,0.43810385,0.5550729,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,0,-0.003395346,0.0265209,0.3207331,0.3607362,0.35665634,0.35064936,0.347254,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0,0.02842953,-0.0014712395,0.43716598,0.56390977,0.5360116,0.40726522,0.43569475,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,0,-0.00781481,0.08534981,0.4519312,0.58489984,0.5541085,0.5450958,0.53728104,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,0,-0.09693374,-0.01387913,0.4089997,0.44919625,0.4436923,0.4920543,0.3951206,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,0,0.010812942,0.024315437,0.2060905,0.23241046,0.19791667,0.21959299,0.23040594,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,0,0.19193347,0.30615702,0.18307376,0.21057692,0.3421731,0.2972973,0.48923078,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,0,0.015992958,0.022707133,0.17102073,0.26681402,0.23328868,0.17773491,0.19372787,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,0,-0.035697207,-0.046200797,0.73798627,0.734507,0.69967115,0.7274827,0.69178545,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0,0.017666163,0.16143122,0.3067948,0.4338123,0.4746827,0.45055985,0.46822602,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,0,0.0030353256,0.032388024,0.6636172,0.6826357,0.62486047,0.69296986,0.6960052,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,0,-0.30005762,0.13077614,0.16411439,0.46960297,0.40357852,0.5949481,0.29489052,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,0,-0.1898631,-0.3319273,0.6879394,0.6711037,0.4810379,0.5458752,0.35601214,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,0,-0.027746927,-0.03058052,0.19855073,0.21877119,0.20503177,0.19571713,0.16797021,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,0,-0.11709058,7.3315634E-4,0.54019016,0.6159263,0.6546445,0.6580139,0.5409233,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,0,-0.13477965,0.24297108,0.32516637,0.34574467,0.37876555,0.7029171,0.56813747,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,0,0.07979138,0.1746231,0.46573064,0.61935484,0.643038,0.5605624,0.64035374,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,0,-0.44870687,-0.48256272,0.5032216,0.45471522,0.4733041,0.46936572,0.02065885,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,0,0.03871659,-0.11333596,0.542523,0.58232653,0.36534768,0.39047047,0.42918706,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,0,0.056824643,-0.029033577,0.82989544,0.72156304,0.6817543,0.7440372,0.8008619,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,0,0.08333909,0.34020263,0.27029735,0.52951944,0.48893106,0.52716094,0.6105,"{""type"":""MultiPoint"",""coordinates"":[]}"
