system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
55,0,-0.06956622,0.0041880603,0.2523474,0.22680087,0.2948718,0.3261017,0.25653547,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,0,0.040905617,0.038623244,0.68609864,0.6794439,0.7419025,0.68381625,0.7247219,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,0,-0.0015029511,-0.13399516,0.44757944,0.23868428,0.37693158,0.31508723,0.3135843,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,0,0.09394187,0.070285074,0.30698016,0.19311458,0.30718955,0.28332338,0.37726524,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,0,0.06958681,0.08239675,0.53276134,0.6626785,0.5696517,0.54557127,0.6151581,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,0,-0.052791633,0.009611418,0.67250776,0.7418132,0.60016155,0.73491085,0.6821192,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,0,0.029225027,0.117497556,0.5634596,0.4935083,0.544491,0.6517321,0.68095714,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,0,-0.09715208,-4.8973615E-4,0.36719975,0.40874714,0.3929521,0.4638621,0.36671,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,0,-0.033173952,0.06566427,0.21851015,0.40811738,0.24958755,0.3173484,0.2841744,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,0,-0.08308436,-0.06095839,0.29403076,0.35256878,0.27202868,0.31615674,0.23307239,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,0,-0.0070674657,-0.067774184,0.3164057,0.340329,0.23880813,0.25569898,0.24863152,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,0,-0.0048447344,-0.028436407,0.36422977,0.32463592,0.3964386,0.3406381,0.33579335,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,0,0.07571958,0.014826655,0.4124412,0.39708072,0.31823662,0.35154828,0.42726785,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,0,-0.03238348,0.26068828,0.104893535,0.1184663,0.30297723,0.39796528,0.3655818,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,0,-0.036588944,0.102709904,0.19861831,0.26244414,0.26108375,0.33791715,0.3013282,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,0,0.006897186,0.03648018,0.5901249,0.66178304,0.58830005,0.61970794,0.6266051,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,0,0.03067765,0.017663743,0.3485891,0.34007406,0.3734314,0.33557516,0.3662528,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,0,0.11685755,0.03110283,0.56787765,0.60119045,0.6611074,0.4821229,0.5989805,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,0,-0.016470296,0.043030214,0.4532374,0.5418502,0.50592524,0.51273793,0.49626762,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,0,-0.114138685,-0.06686316,0.41671503,0.4858657,0.39538956,0.46399057,0.34985188,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,0,0.016480185,0.02720547,0.75885165,0.81130266,0.8446043,0.76957697,0.7860571,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,0,-0.00781481,0.08534981,0.4519312,0.58489984,0.5541085,0.5450958,0.53728104,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,0,-0.09693374,-0.01387913,0.4089997,0.44919625,0.4436923,0.4920543,0.3951206,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,0,0.06642559,-0.004079172,0.63087344,0.5701589,0.6663987,0.56036866,0.6267943,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,0,0.015992958,0.022707133,0.17102073,0.26681402,0.23328868,0.17773491,0.19372787,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,0,-0.036099866,-0.07564525,0.33846578,0.20341344,0.27315915,0.29892036,0.2628205,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,0,0.02849128,0.04102007,0.7896307,0.82241017,0.81295973,0.80215955,0.8306508,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,0,-0.11839157,-0.05345159,0.34239593,0.4258407,0.38143554,0.4073359,0.28894433,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,0,0.014888692,-0.0089088855,0.8282235,0.8549433,0.8471139,0.80442595,0.81931466,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,0,-0.0026418197,-0.0028337005,0.57441723,0.48734432,0.46376103,0.5742253,0.5715835,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,0,0.13636073,0.17185995,0.28934157,0.49403203,0.23690678,0.32484075,0.4612015,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,0,0.05623089,-0.0019401029,0.35340908,0.43427432,0.35023683,0.2952381,0.35146898,"{""type"":""MultiPoint"",""coordinates"":[]}"
