system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
0,0,0.09420917,0.10746893,0.60701996,0.6259713,0.5928771,0.6202797,0.71448886,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,0,-0.007333919,0.03812573,0.29714465,0.4332457,0.35183164,0.3426043,0.33527038,"{""type"":""MultiPoint"",""coordinates"":[]}"
2,0,0.017030826,0.15490913,0.37903583,0.4634073,0.41062802,0.5169141,0.53394496,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,0,0.0035991513,-0.011946151,0.3262933,0.33373028,0.3663074,0.31074798,0.31434712,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,0,-0.008168601,-0.021346822,0.6997094,0.6471365,0.6945222,0.6865312,0.67836255,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,0,0.18038523,-0.10891123,0.5109148,0.20749459,0.29979587,0.22161835,0.4020036,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,0,-0.09275731,-0.05407126,0.71904933,0.65267247,0.7200275,0.7577354,0.664978,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,0,0.12561306,0.1081938,0.5056842,0.5092166,0.53283006,0.48826495,0.613878,"{""type"":""MultiPoint"",""coordinates"":[]}"
8,0,-0.06754155,-0.0058843982,0.20180383,0.31838566,0.28638497,0.263461,0.19591944,"{""type"":""MultiPoint"",""coordinates"":[]}"
9,0,0.194811,0.15372024,0.48133722,0.69716424,0.38386148,0.44024646,0.63505745,"{""type"":""MultiPoint"",""coordinates"":[]}"
10,0,0.0841492,0.072780326,0.2951414,0.21266346,0.291954,0.28377253,0.36792174,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,0,0.038878955,0.13728987,0.35621664,0.4265464,0.41158628,0.45462754,0.4935065,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,0,0.022220979,0.10015813,0.36876425,0.3796391,0.39526227,0.4467014,0.4689224,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,0,-0.031231856,0.0443626,0.35962877,0.44159865,0.36191905,0.43522322,0.40399137,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,0,-0.018485637,0.10912947,0.27499008,0.31508553,0.3428822,0.40260518,0.38411954,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,0,0.03699208,-0.07383262,0.39200863,0.35959542,0.3214644,0.28118393,0.318176,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,0,-0.034039423,-0.056465365,0.8668899,0.8562351,0.8566474,0.84446394,0.81042457,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,0,-0.033751134,-0.19509518,0.44937333,0.28850558,0.2747983,0.28802928,0.25427815,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,0,-0.043047003,-0.14237092,0.51782364,0.4925562,0.5486405,0.4184997,0.37545273,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,0,-0.10871079,-0.07526224,0.26656434,0.30697137,0.26065573,0.3000129,0.19130209,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,0,-0.053212445,0.003350937,0.7080368,0.7248044,0.72779924,0.76460016,0.71138775,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,0,-1.8229813E-4,0.016034387,0.71044564,0.6648914,0.6885841,0.72666234,0.72648,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,0,0.022074074,0.0028802191,0.6584531,0.6421529,0.54651165,0.6392593,0.6613333,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,0,-0.028947875,0.010245033,0.6042699,0.5550725,0.5507576,0.64346284,0.61451495,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,0,-0.05721629,0.027243983,0.22078593,0.54148,0.24225865,0.3052462,0.24802992,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,0,0.016296204,0.046357624,0.70677,0.7105868,0.6701325,0.7368314,0.75312763,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,0,0.013700602,0.12668574,0.37818295,0.5356169,0.38861838,0.49116808,0.5048687,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,0,0.07397635,0.10074211,0.45207748,0.55303276,0.4567939,0.4788432,0.55281955,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,0,-0.10599262,-0.0809083,0.6184635,0.57126147,0.5304606,0.64354783,0.5375552,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,0,0.024282236,0.045594405,0.30394363,0.40521234,0.24877039,0.32525578,0.34953803,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,0,-0.218138,-0.6961562,0.51629573,0.58675534,0.09318616,0.03827751,-0.17986047,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,0,0.03390966,0.17805375,0.34179083,0.5484558,0.39375177,0.4859349,0.5198446,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,0,-0.010083913,0.24888614,0.2702628,0.65,0.40747967,0.52923286,0.51914895,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,0,0.029225027,0.117497556,0.5634596,0.4935083,0.544491,0.6517321,0.68095714,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,0,0.0068180417,0.023675673,0.8376006,0.83948636,0.86511964,0.8544582,0.86127627,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,0,0.019712368,0.049295366,0.5901249,0.6472431,0.58830005,0.61970794,0.6394203,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,0,0.044126134,0.10540872,0.49168026,0.5583837,0.49675325,0.55296284,0.597089,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,0,0.08778373,0.15540561,0.3022487,0.35371685,0.33502698,0.36987057,0.4576543,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,0,-0.0035784382,0.055922072,0.4532374,0.4923077,0.50592524,0.51273793,0.5091595,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,0,0.0113550965,-0.11582821,0.5679907,0.51627547,0.45672256,0.44080743,0.4521625,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,0,-0.001959386,0.02720547,0.75885165,0.79712963,0.8217295,0.78801656,0.7860571,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,0,0.14079005,0.13731025,0.3727777,0.40200493,0.42979208,0.3692979,0.51008797,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,0,0.03879582,0.14845037,0.50363445,0.49830508,0.50131327,0.61328906,0.6520849,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,0,0.06642559,-0.004079172,0.63087344,0.5701589,0.6663987,0.56036866,0.6267943,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,0,-0.025173882,-0.064719275,0.33846578,0.20341344,0.27315915,0.29892036,0.2737465,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,0,-0.031565044,0.09579394,0.49870032,0.53148913,0.51501584,0.6260593,0.5944943,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,0,0.022350486,0.06477342,0.37446102,0.4895449,0.34659526,0.41688398,0.43923444,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,0,-0.040151592,0.01754965,0.38968232,0.5578978,0.43701494,0.44738355,0.40723196,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,0,0.01436112,-0.012323945,0.8282235,0.8549433,0.8485437,0.80153847,0.8158996,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,0,0.05623089,-0.0019401029,0.35340908,0.43199098,0.35023683,0.2952381,0.35146898,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,0,-0.020899756,-0.051637337,0.55305755,0.50352114,0.5516344,0.52232,0.5014202,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,0,-0.0020153157,-0.006475291,0.5121163,0.40047097,0.3819779,0.50765634,0.50564104,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,0,-0.0073629627,0.03071952,0.7655624,0.7995697,0.78356856,0.8036449,0.79628193,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,0,0.07978665,0.11484929,0.43880597,0.54556614,0.45265445,0.4738686,0.55365527,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,0,0.101184525,-0.01568022,0.5672652,0.51836735,0.3082634,0.4504005,0.551585,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,0,-0.09581049,-0.004441965,0.63201195,0.68641645,0.58282626,0.7233805,0.62757,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,0,0.02576021,0.109389775,0.29112554,0.3939795,0.35295677,0.3747551,0.40051532,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,0,0.009269403,0.031090977,0.65435743,0.6381766,0.65884274,0.67617905,0.6854484,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,0,0.008039625,0.020546986,0.66757894,0.56136894,0.654979,0.68008626,0.6881259,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,0,0.05486648,0.035879526,0.3626327,0.27282956,0.35174462,0.34364575,0.3985122,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,0,-0.005920701,0.05296329,0.55123067,0.5709833,0.59801924,0.6101147,0.604194,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,0,-0.051332653,-0.062365707,0.8561035,0.8670618,0.84661525,0.8450704,0.79373777,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,0,0.002054861,0.061408237,0.7598671,0.81422925,0.84024304,0.8192204,0.8212753,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,0,-0.009281154,-0.0033040035,0.8476331,0.83358896,0.872721,0.8536103,0.8443291,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,0,0.0050783637,0.069995195,0.6431631,0.6377905,0.7121556,0.70807993,0.7131583,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,0,-0.035916124,0.064471476,0.6014053,0.6435882,0.73962694,0.7017929,0.6658768,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,0,-0.0060002226,-0.119523406,0.6700699,0.64673156,0.547023,0.5565467,0.55054647,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,0,0.020589672,0.0669947,0.30381167,0.37345532,0.47019073,0.3502167,0.37080637,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,0,0.1426955,0.16276221,0.24038783,0.38660908,0.36419192,0.26045454,0.40315005,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,0,-0.030487143,-0.002022929,0.82958853,0.8677236,0.8423087,0.8580528,0.8275656,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,0,0.07827245,0.10373182,0.2982917,0.38579655,0.3727422,0.3237511,0.40202355,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,0,-0.10646244,0.035654556,0.4726257,0.60835177,0.5220244,0.6147427,0.5082803,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,0,0.053460177,0.033531364,0.23736781,0.2787265,0.19438669,0.217439,0.27089918,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,0,0.014748437,0.044998534,0.27193618,0.34819567,0.31178823,0.30218628,0.31693473,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,0,0.018377554,0.38410604,0.47719687,0.33275008,0.6644316,0.84292537,0.8613029,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,0,0.06972975,-0.051403627,0.6440469,0.562001,0.5997397,0.5229135,0.59264326,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,0,-0.22060451,8.720816E-4,0.46566552,0.49181792,0.5143742,0.68714213,0.46653762,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,0,0.031828646,0.12675592,0.34581438,0.47321194,0.44528148,0.44074166,0.4725703,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,0,0.04322459,-0.05897777,0.52788234,0.42393643,0.41579732,0.42567995,0.46890455,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,0,0.05584817,0.10306491,0.6967126,0.82116175,0.77857596,0.7439294,0.7997775,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,0,0.13096686,0.2888636,0.32681942,0.60759073,0.64221364,0.48471615,0.615683,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,0,0.03335771,-0.021638809,0.70325965,0.61452097,0.66493833,0.64826316,0.68162084,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,0,-0.07870467,0.06093824,0.50944626,0.5664898,0.5429984,0.64908916,0.5703845,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,0,-0.039788105,0.060208365,0.25161958,0.1729785,0.28535247,0.35161605,0.31182796,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,0,-0.03520269,0.14057522,0.50114155,0.6899463,0.6577029,0.67691946,0.6417168,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,0,-0.014168397,0.062467076,0.21545637,0.27287108,0.23634945,0.29209185,0.27792343,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,0,0.008333656,0.057755906,0.64136493,0.6536276,0.6874576,0.69078714,0.6991208,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,0,-0.058485173,0.19759728,0.33458093,0.55259466,0.44513774,0.5906634,0.5321782,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,0,0.003431523,-0.0022760408,0.27526385,0.40697673,0.2821853,0.26955628,0.2729878,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,0,0.0018989362,0.05741649,0.7550471,0.80158246,0.8046152,0.81056464,0.8124636,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,0,0.06249629,-0.21934581,0.4648421,0.3346587,0.46849757,0.183,0.24549629,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,0,-0.008284095,0.0067699044,0.85883224,0.8425892,0.867197,0.8738862,0.86560214,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,0,-0.020426525,-0.033205155,0.45352972,0.45891243,0.3776182,0.44075108,0.42032456,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,0,0.041291494,0.072421335,0.5067604,0.5519111,0.53854686,0.53789026,0.57918173,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,0,-0.08334762,-0.050332554,0.41491297,0.38246506,0.40836754,0.447928,0.36458042,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,0,0.06358292,0.04711785,0.7688889,0.73957527,0.71933335,0.7524238,0.8160067,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,0,-0.24153747,-0.1829806,0.30864197,0.20189461,0.35495028,0.36719882,0.12566137,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,0,-0.035048306,-0.031765282,0.5047301,0.4817987,0.5178256,0.5080131,0.47296482,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,0,-0.0492664,0.05572685,0.30970407,0.35112312,0.36879432,0.41469732,0.36543092,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,0,5.202322E-4,-0.08081295,0.64380914,0.64910907,0.5271542,0.562476,0.5629962,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,0,-0.028821083,0.0039179195,0.7670947,0.8530211,0.78558224,0.79983366,0.7710126,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,0,-0.037425786,0.010027201,0.44190872,0.45598847,0.44229707,0.4893617,0.45193592,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,0,-0.03747067,0.040840935,0.26779383,0.29341316,0.3152338,0.34610543,0.30863476,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,0,0.11104455,0.13218158,0.3034287,0.41345888,0.30533862,0.32456577,0.4356103,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,0,-0.038434014,0.036963943,0.5299477,0.50591326,0.50445396,0.60534567,0.56691164,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,0,0.068734095,0.107732795,0.5151145,0.4910462,0.52154577,0.5541132,0.6228473,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,0,-0.082876995,-0.017700577,0.5391849,0.5134432,0.56576663,0.60436136,0.5214844,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,0,-0.0020696912,0.06198746,0.67009854,0.67015344,0.7217725,0.73415565,0.732086,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,0,0.1010148,0.009072809,0.48453927,0.6620128,0.5289969,0.3925973,0.49361208,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,0,0.015053605,0.12555225,0.37212813,0.58926946,0.56819695,0.48262677,0.49768037,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,0,0.018331584,0.071677156,0.41496974,0.3861433,0.29156113,0.4683153,0.4866469,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,0,0.050055645,0.015609931,0.3216321,0.37058297,0.31927416,0.28718638,0.33724204,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,0,0.090708695,0.11378589,0.4460701,0.47582698,0.47185197,0.4691473,0.559856,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,0,-0.033119448,-0.08114071,0.10294118,0.09756097,0.1266766,0.05491991,0.021800462,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,0,-0.0331126,-0.01991873,0.5684368,0.4727714,0.52878386,0.58163065,0.54851806,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,0,-0.059596136,0.015096085,0.4066211,0.3971712,0.3591236,0.48131332,0.42171717,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,0,-0.020764014,0.010598669,0.40513167,0.43305266,0.44781035,0.43649435,0.41573033,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,0,-0.03727611,0.002478113,0.7242466,0.77698594,0.7565938,0.76400083,0.72672474,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,0,-0.027121454,0.004205742,0.58739984,0.58493614,0.6074409,0.618727,0.5916056,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,0,-0.03260847,-0.024469623,0.44832435,0.48423195,0.3413841,0.4564632,0.42385474,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,0,-0.012804328,0.032810077,0.39790154,0.5028535,0.38195303,0.44351593,0.4307116,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,0,-0.03445014,-0.015346706,0.30175078,0.28577366,0.22101928,0.32085422,0.28640407,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,0,0.026804231,0.083908595,0.70202625,0.7145938,0.7889599,0.7591306,0.7859348,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,0,-0.18000853,-0.16418217,0.3268732,0.3284835,0.2800438,0.3426996,0.16269104,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,0,0.034399197,0.03905896,0.34326923,0.33098176,0.36173284,0.347929,0.38232818,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,0,-0.12643655,0.22099306,0.22690639,0.36332768,0.28692493,0.574336,0.44789943,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,0,0.0024607966,0.09179128,0.4559626,0.50446653,0.49055284,0.5452931,0.5477539,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,0,0.015790846,0.04329861,0.4192186,0.42291066,0.3978692,0.44672635,0.4625172,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,0,-0.16300802,-0.124528155,0.34693265,0.51408184,0.37077704,0.3854125,0.2224045,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,0,0.10122792,0.093952775,0.3481276,0.45050356,0.34791666,0.34085247,0.44208038,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,0,-0.037186746,0.001515491,0.42699724,0.4002006,0.38584155,0.4656995,0.42851272,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,0,-0.08121952,0.0024644593,0.36183292,0.3728862,0.40587595,0.44551688,0.36429736,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,0,-0.093296506,-0.055467468,0.37864628,0.44114003,0.31632295,0.41647533,0.3231788,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,0,-0.15775852,-0.04841037,0.2605,0.4013697,0.27888933,0.36984816,0.21208963,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,0,-0.09941165,-0.11377122,0.30444032,0.32951587,0.26310328,0.29008073,0.19066909,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,0,-0.006282293,-0.0033845108,0.4005439,0.40831295,0.38305348,0.4034417,0.3971594,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,0,-0.020295074,0.023141475,0.7553699,0.78897166,0.8006834,0.7988065,0.7785114,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,0,-0.07994803,-0.08627179,0.2353946,0.26259446,0.25475284,0.22907084,0.1491228,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,0,-6.6548E-4,-0.023605047,0.41457126,0.381771,0.36371332,0.3916317,0.3909662,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,0,-0.07168899,0.036258448,0.25853413,0.5967946,0.33263817,0.36648157,0.2947926,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,0,0.062229253,0.08470264,0.2963145,0.3009047,0.31277972,0.31878787,0.38101712,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,0,-0.034551386,-0.08596518,0.6504909,0.58414555,0.6066858,0.5990771,0.5645257,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,0,-0.019374778,-0.12541118,0.41412428,0.34473762,0.29110947,0.3080879,0.2887131,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,0,0.008807941,0.028972493,0.76076925,0.77601105,0.79996544,0.7809338,0.7897417,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,0,0.0042608636,0.046616096,0.54218584,0.54184586,0.54257363,0.5845411,0.5888019,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,0,0.029258914,-0.005872023,0.27048096,0.1640195,0.164238,0.23535001,0.26460892,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,0,-0.04909409,-0.08737949,0.44301766,0.44291025,0.3868424,0.40473226,0.35563818,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,0,0.17142756,0.27219433,0.37475345,0.58960176,0.5014594,0.4755202,0.64694774,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,0,0.004347525,0.019341692,0.84590995,0.8558779,0.8683285,0.8609041,0.86525166,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,0,0.053958677,0.1619337,0.43276572,0.5595345,0.5729278,0.5407407,0.59469944,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,0,-0.028794248,0.13998868,0.3765842,0.45273632,0.3676178,0.5453671,0.51657283,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,0,0.006029625,0.07551808,0.4073444,0.4685135,0.42268944,0.47683284,0.48286247,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,0,-0.03229481,-0.003318673,0.76507854,0.7158109,0.77657616,0.7940547,0.7617599,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,0,0.016953245,0.016465496,0.8676604,0.8366446,0.8834664,0.86717266,0.88412595,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,0,0.032827705,0.2077552,0.30166385,0.41073385,0.38451356,0.47659135,0.509419,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,0,-0.13778003,-0.25492772,1.0,1.0,0.98720294,0.8828523,0.74507225,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,0,-0.06684335,0.044189453,0.42342752,0.5545258,0.44703597,0.53446037,0.46761698,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,0,-0.045746554,0.031823862,0.7472493,0.7508611,0.6969155,0.8248197,0.7790732,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,0,0.0119009055,0.021032348,0.384127,0.36920473,0.31526148,0.39325842,0.40515932,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,0,-0.07523285,5.931976E-4,0.27627248,0.41031447,0.23394378,0.35209852,0.27686566,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,0,-0.04664244,-0.01756251,0.23157029,0.34607407,0.2827403,0.26065022,0.21400778,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,0,-0.03805966,-0.029891199,0.6072701,0.6103604,0.57206434,0.6154386,0.5773789,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,0,-0.02620105,-0.016147152,0.53968257,0.48271185,0.44759208,0.54973644,0.5235354,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,0,0.022373179,0.01857637,0.25429326,0.43719146,0.2701649,0.25049645,0.27286965,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,0,0.02566805,0.013227574,0.70285714,0.66394025,0.64612955,0.6904167,0.7160847,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,0,0.032341164,0.06148092,0.6168653,0.6818014,0.55443764,0.64600503,0.67834616,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,0,-0.0017924776,0.10756822,0.2666135,0.3349109,0.35519126,0.3759742,0.37418172,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,0,0.13301033,0.21078281,0.42555034,0.47544816,0.44157815,0.50332284,0.63633317,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0,0.11423538,-0.056729008,0.74802864,0.78068054,0.78114915,0.5770642,0.6912996,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,0,-0.0080156,-0.0034339826,0.83866346,0.8500115,0.8565401,0.8432451,0.8352295,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,0,0.009310593,0.103983976,0.3075762,0.4057725,0.33227894,0.4022496,0.41156018,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,0,-0.07573278,-0.11741777,0.6422459,0.6238818,0.5305019,0.6005609,0.52482814,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,0,-0.15627761,-0.22300623,0.53089243,0.4666882,0.32319853,0.4641638,0.3078862,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,0,-0.054560084,0.31151694,0.2496363,0.57700205,0.5940661,0.61571336,0.56115323,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,0,6.4416014E-4,0.076772876,0.34797296,0.42013758,0.40205178,0.42410168,0.42474586,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0,0.10727726,0.11878701,0.41506368,0.4738339,0.43572432,0.42657343,0.53385067,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,0,0.0352633,0.110480316,0.19342773,0.43248087,0.2457627,0.26864475,0.30390805,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,0,0.036099046,0.31065485,0.33261648,0.50104743,0.5900838,0.6071723,0.6432713,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,0,-0.022827566,0.04035213,0.2960993,0.3849151,0.29757532,0.35927898,0.3364514,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,0,0.008316473,-0.010683325,0.41217634,0.37608486,0.36991736,0.39317656,0.401493,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,0,0.044909254,0.06262312,0.33333334,0.33678913,0.3153153,0.3510472,0.39595646,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,0,0.009028648,-0.039326962,0.43217364,0.44512758,0.3768905,0.38381803,0.39284667,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,0,0.0031928953,0.027623577,0.48207173,0.51916873,0.4654279,0.5065024,0.5096953,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,0,0.020352328,0.0892871,0.25721562,0.27147928,0.23985979,0.3261504,0.34650272,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,0,0.02134544,0.1139522,0.23578751,0.41806498,0.29738563,0.32839426,0.3497397,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,0,0.017187653,0.05704615,0.40607563,0.45524052,0.42342874,0.44593412,0.46312177,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,0,-0.016627103,0.06522668,0.27240926,0.3803711,0.31495127,0.35426307,0.33763596,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,0,-0.15914321,-0.035600513,0.24847347,0.3043067,0.28773978,0.37201616,0.21287295,"{""type"":""MultiPoint"",""coordinates"":[]}"
