system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
186,0,0.042392172,0.08881546,0.23057891,0.36831245,0.50287354,0.27700222,0.31939438,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,0,-0.03672347,-0.1364376,0.37562189,0.43220338,0.34069613,0.27590775,0.23918429,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,0,0.22856124,0.3278415,0.3936775,0.48637235,0.5589124,0.49295774,0.721519,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,0,0.027035763,0.12516063,0.41909274,0.39730185,0.37539038,0.51721764,0.5442534,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,0,-0.17838502,-0.12827085,0.61611015,0.39939487,0.51897126,0.6662243,0.48783928,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,0,0.056071304,0.01844406,0.5553628,0.61007667,0.6039731,0.5177356,0.5738069,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,0,0.06943668,0.18142278,0.17607974,0.16877304,0.23985027,0.28806585,0.35750252,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,0,-0.05642648,0.051382117,0.15470417,0.14444445,0.19163622,0.26251277,0.2060863,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,0,-0.0040200925,0.02925411,0.31540343,0.40631455,0.34195724,0.34867764,0.34465754,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,0,0.16633779,0.18341556,0.34521294,0.25519216,0.31178996,0.3622907,0.52862847,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,0,-0.006825076,0.011995292,0.2094405,0.22022116,0.25577366,0.22826087,0.2214358,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,0,-0.04027588,-0.05966394,0.6690968,0.6904501,0.63414633,0.64970875,0.6094329,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,0,0.020864662,0.22260173,0.28169233,0.40085864,0.3966361,0.4834294,0.50429404,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0,0.09545758,0.47334954,0.19094704,0.6159555,0.52211994,0.568839,0.6642966,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,0,-0.059709366,0.0075533455,0.40108034,0.5124945,0.5561324,0.46834305,0.4086337,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,0,-0.09809535,-0.055496667,0.16830207,0.21379843,0.28224102,0.21090075,0.112805404,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,0,-0.14506723,0.0552227,0.5866308,0.4425428,0.37595287,0.7869207,0.6418535,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,0,0.076145686,0.09469204,0.32404882,0.27551803,0.2828842,0.34259516,0.41874084,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0,-0.36882362,-0.009311463,0.31823266,0.44806516,0.47887757,0.6777448,0.3089212,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,0,-0.2876432,-0.121396385,0.4947121,0.4313896,0.3649869,0.6609589,0.37331572,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,0,-0.019988887,-0.46631572,0.41099656,0.51884985,0.23224568,-0.035330262,-0.05531915,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,0,-0.004117677,-0.04554195,0.7346711,0.7119661,0.6872964,0.69324684,0.6891292,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,0,0.022711234,0.09849285,0.6576909,0.72247416,0.71657103,0.7334725,0.75618374,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,0,0.024474332,0.041435122,0.61476725,0.4147176,0.39365453,0.63172805,0.6562024,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,0,0.006010161,0.053585127,0.31435028,0.50825286,0.38054967,0.36192524,0.36793542,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0,0.05291352,0.07792776,0.38480243,0.43602332,0.4601246,0.40981668,0.4627302,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,0,-0.064413056,0.1100557,0.54777926,0.6580398,0.5569141,0.722248,0.65783495,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,0,1.0467807E-5,0.036948003,0.70313656,0.7605128,0.7366912,0.7400741,0.7400846,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,0,-0.031239241,0.03687353,0.19688062,0.25313538,0.32247558,0.2649934,0.23375416,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,0,0.04722172,0.31174782,0.3177471,0.36489797,0.41456774,0.5822732,0.6294949,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0,0.13226484,0.28676018,0.202839,0.40340465,0.27382988,0.35733435,0.4895992,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,0,-0.066892326,0.049436275,0.17161018,0.28271833,0.33001107,0.28793877,0.22104645,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,0,-0.23752747,-0.20016542,0.3676654,0.46376812,0.41037425,0.40502748,0.1675,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,0,0.06214295,0.076975554,0.20625979,0.25503573,0.22939178,0.22109239,0.28323534,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,0,0.06502764,0.17777073,0.53969705,0.6296699,0.68132806,0.65244013,0.7174678,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0,0.025792433,0.15606995,0.5999415,0.43730798,0.6363636,0.730219,0.7560114,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,0,0.021741617,0.051281594,0.7191249,0.7374147,0.73840946,0.7486649,0.7704065,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0,0.0077832825,-0.035802707,0.28135774,0.2647311,0.23772103,0.23777173,0.24555503,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,0,-0.001176693,0.11504166,0.25264797,0.35966676,0.34576574,0.36886632,0.36768964,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,0,-0.08492507,0.088507354,0.19173306,0.25241446,0.29747352,0.3651655,0.28024042,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,0,0.0016957603,-0.0036373588,0.6888016,0.7051214,0.676996,0.68346846,0.6851642,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,0,3.2296276E-4,0.098167084,0.42834952,0.392878,0.46928573,0.5261936,0.5265166,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0,-0.0039520427,0.09520515,0.25279963,0.30250382,0.35504368,0.3519568,0.34800476,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,0,0.05477549,0.07739179,0.46155182,0.4314913,0.42554745,0.4841681,0.5389436,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,0,0.049857046,-0.010639129,0.32592827,0.20572805,0.440624,0.2654321,0.31528914,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,0,-0.09359929,-0.055215884,0.26204577,0.28951094,0.25894988,0.3004292,0.20682989,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,0,0.029768597,0.1811102,0.4148728,0.5917065,0.59513044,0.5662144,0.595983,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,0,0.073613115,0.2906609,0.37728807,0.5321199,0.6432512,0.59433585,0.66794896,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,0,-0.09725404,-0.085934356,0.33720112,0.46356985,0.40255138,0.34852082,0.25126678,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0,-0.15299118,0.11652472,0.36019972,0.6579621,0.67555875,0.6297156,0.47672442,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,0,-0.07188212,0.014693596,0.27537957,0.3881683,0.3541024,0.36195529,0.2900732,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,0,0.094474606,0.23221226,0.3205394,0.5106125,0.470473,0.45827708,0.55275166,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,0,-0.045009978,0.021241898,0.16474909,0.19358642,0.2271808,0.23100096,0.18599097,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,0,0.06158462,0.06924473,0.24532577,0.28903857,0.28876713,0.2529859,0.31457052,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,0,-0.10006214,0.027495489,0.3892774,0.53188825,0.5320529,0.51683503,0.41677287,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,0,0.043372653,0.31484213,0.30869645,0.47271684,0.5675779,0.5801659,0.62353855,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,0,-0.040307213,0.07985195,0.30559865,0.24423963,0.2641205,0.4257578,0.3854506,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,0,-0.012825813,0.109318554,0.2816873,0.3162108,0.379813,0.40383166,0.39100584,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,0,0.010984209,0.073391005,0.6649136,0.6756959,0.6816634,0.7273204,0.7383046,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,0,-0.03430245,0.18994059,0.26813713,0.33129013,0.38547486,0.49238017,0.4580777,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,0,0.22547516,0.1900004,0.34513274,0.63051045,0.3421895,0.30965796,0.5351331,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0,-0.02141711,0.072911866,0.46891427,0.4879918,0.55571955,0.56324327,0.5418261,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,0,0.07986862,0.15421319,0.6223914,0.7443316,0.68666923,0.696736,0.7766046,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,0,0.09831005,0.19258928,0.44786015,0.24986793,0.51619667,0.5421394,0.64044946,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,0,-0.06293589,0.0037220542,0.69425285,0.74704957,0.74634534,0.7609108,0.6979749,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,0,-0.02671845,-0.03957267,0.8308081,0.81186986,0.6498568,0.8179539,0.7912354,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0,-0.062462438,-0.03999365,0.34606627,0.39219114,0.30472335,0.36853507,0.30607262,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,0,0.04864611,0.14525421,0.44778255,0.47755867,0.53126806,0.5443906,0.5930368,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,0,0.1224217,-0.045041267,0.76276153,0.7022623,0.6461008,0.5952986,0.71772027,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0,0.006442904,0.21660207,0.3620601,0.3394216,0.34970117,0.57221925,0.57866216,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,0,0.0028790997,0.009687514,0.39871174,0.45296112,0.3954089,0.40552017,0.40839928,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,0,-0.07315691,0.12990262,0.22226624,0.26632562,0.3577568,0.42532575,0.35216886,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,0,0.0034283393,0.15034929,0.15214077,0.23318955,0.23813291,0.29906172,0.30249006,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,0,0.010752267,0.21603036,0.44511613,0.6240322,0.59866446,0.6503942,0.6611465,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,0,0.019540165,0.08826623,0.72187054,0.7763236,0.79735,0.7905966,0.8101368,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,0,-0.042955127,0.007628026,0.24305879,0.29988053,0.26467332,0.29364195,0.25068682,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,0,-0.020447515,0.04249894,0.56582797,0.6764045,0.618764,0.6287744,0.6083269,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,0,-0.0058820997,-0.041299045,0.7221253,0.7685479,0.70626754,0.68670833,0.68082625,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,0,0.015556369,-1.8550876E-4,0.37420985,0.37083125,0.37356737,0.358468,0.37402436,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,0,0.19082403,-0.14174391,0.5184629,0.58660406,0.46500304,0.18589498,0.376719,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,0,-0.0103697525,0.050347973,0.42405477,0.4529058,0.4287671,0.48477247,0.47440273,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,0,0.02541037,0.07135501,0.3362656,0.4207935,0.38187134,0.38221025,0.4076206,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,0,0.0076164375,0.32709014,0.23342268,0.31877065,0.45069757,0.5528964,0.56051284,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,0,0.23972104,0.43108305,0.32269257,0.5162735,0.4644425,0.5140546,0.7537756,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,0,0.019324878,0.06277445,0.6437718,0.6858281,0.6847181,0.6872214,0.70654625,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0,0.03593217,0.010874882,0.76599383,0.72954625,0.74237776,0.7409366,0.7768687,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,0,-0.015346028,0.049937923,0.50382173,0.4418949,0.53994894,0.5691057,0.55375963,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,0,-0.006017695,-0.114059396,0.68695396,0.6493713,0.5749249,0.57891226,0.5728946,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,0,-0.009522406,0.22265036,0.14519104,0.26725084,0.33481646,0.37736383,0.36784142,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,0,0.28184238,0.34483433,0.1669056,0.25116393,0.3358671,0.22989753,0.5117399,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0,0.015014353,0.35642585,0.39454356,0.7392433,0.77226925,0.73595506,0.7509694,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,0,0.0490368,0.1451318,0.20128664,0.24573664,0.20892979,0.29738164,0.34641844,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,0,0.06806789,0.29671323,0.40891448,0.6783865,0.6671368,0.63755983,0.7056277,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,0,-0.13374062,-0.43980396,0.3578992,0.29862756,0.39125684,0.051835854,-0.08190476,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,0,-0.038460217,0.023484053,0.20380259,0.26849824,0.22410715,0.26574686,0.22728664,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,0,0.0069172815,-0.07622727,0.41044196,0.3533612,0.32550427,0.32729742,0.3342147,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,0,0.15434124,0.35308444,0.22885571,0.5478052,0.32168016,0.42759892,0.5819402,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0,-0.09021071,0.010804473,0.7352273,0.7679686,0.6774899,0.83624244,0.74603176,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,0,-0.0027265549,0.0957887,0.64587206,0.60474306,0.5783454,0.7443873,0.7416608,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,0,0.06734054,0.055205405,0.2755156,0.29607055,0.2982816,0.26338047,0.330721,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,0,0.048413284,0.052747276,0.35493922,0.47895846,0.38019392,0.35927323,0.4076865,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,0,-0.06440282,-0.04910786,0.68550783,0.6208819,0.665308,0.7008028,0.6364,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,0,0.024596937,0.10645072,0.40718275,0.48652622,0.5056142,0.48903653,0.5136335,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,0,-0.021141881,0.08120187,0.33725107,0.43551186,0.34815788,0.4395948,0.41845295,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,0,0.101382606,-0.014135974,0.85705006,0.83227897,0.8483323,0.74153143,0.84291404,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,0,0.01420234,0.12160752,0.35151747,0.42970747,0.39133888,0.45892265,0.473125,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,0,-0.057358168,0.21386313,0.24476239,0.5903158,0.6099108,0.5159837,0.45862553,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,0,-0.0037660857,-0.15981191,0.4395008,0.45264116,0.30882353,0.28345498,0.2796889,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,0,0.036797,0.09976532,0.6952657,0.7397882,0.72359127,0.7582341,0.7950311,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,0,0.14961848,0.51274127,0.21380031,0.44864866,0.6293504,0.5769231,0.7265416,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,0,0.0176551,-0.00748326,0.82153285,0.8359088,0.82841265,0.79639447,0.8140496,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,0,0.015149961,0.06312175,0.7062315,0.76566267,0.72540736,0.75420326,0.7693532,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,0,0.06245005,0.15747316,0.14458707,0.20979437,0.22413981,0.23961017,0.30206022,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,0,0.0149254035,0.04554327,0.15527402,0.2093765,0.22744446,0.18589188,0.20081729,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,2,0.03523122,-0.049850717,0.40826073,0.35072783,0.29455024,0.3231788,0.35841003,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,2,0.04612058,0.013959902,0.23104802,0.2377321,0.2729104,0.19888735,0.24500792,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,2,0.011406899,-0.0016162313,0.42213115,0.41281724,0.39587173,0.409108,0.4205149,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,2,-0.1173397,-0.017461002,0.20885397,0.24414937,0.23153692,0.3087327,0.19139297,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,2,-0.035468925,-0.026236499,0.19886975,0.20801033,0.18824281,0.20810218,0.17263326,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,2,-0.0011725061,0.03654245,0.22470094,0.26329195,0.2674515,0.2624159,0.26124337,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,2,-0.0068140114,-0.0041818055,0.2462845,0.26235178,0.28261966,0.2489167,0.2421027,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,2,0.025317768,0.053136755,0.11208064,0.14067098,0.15623024,0.13989963,0.16521738,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,2,-0.071995206,-0.008542117,0.24659401,0.2798949,0.25589392,0.3100471,0.23805189,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,2,-0.0059634703,0.05594844,0.4937371,0.4724099,0.48365277,0.555649,0.54968554,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,2,-0.057856657,0.08667932,0.15822968,0.18043408,0.22641812,0.30276564,0.24490899,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,2,-0.015330365,0.027543398,0.18318318,0.19377038,0.17251253,0.22605695,0.21072657,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,2,0.013347247,0.04379133,0.133292,0.16169193,0.16699953,0.16373609,0.17708333,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,2,0.032279663,0.12190662,0.24125539,0.25831565,0.26648024,0.33088234,0.363162,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,2,0.10361899,0.2610104,0.17610325,0.20735748,0.31905672,0.33349466,0.43711367,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,2,-0.004834784,-0.07433397,0.2523416,0.21363637,0.21922626,0.1828424,0.17800762,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,2,0.037731048,-0.011753564,0.29277787,0.2772397,0.27791262,0.24329324,0.2810243,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,2,0.009478701,-0.019154677,0.10871965,0.088275485,0.09475198,0.08008627,0.08956497,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,2,0.048211467,0.074979715,0.28641456,0.3281276,0.28065956,0.3131828,0.3613943,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,2,-0.005761916,0.04055974,0.2703601,0.29912257,0.28906146,0.31668177,0.31091985,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,2,0.009803155,-0.009772457,0.26957563,0.2784338,0.23822673,0.25,0.25980315,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,2,0.08202291,0.11623195,0.31585702,0.36292613,0.34895834,0.35006604,0.43208897,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,2,0.015317945,0.032166306,0.1701939,0.1908294,0.1919083,0.18704225,0.2023602,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,2,-0.05225395,-0.018813318,0.31480572,0.32293096,0.34436905,0.34824634,0.29599237,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,2,0.044158395,-0.02867311,0.4012696,0.3679766,0.31587154,0.32843813,0.37259653,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,2,0.055987347,0.21238548,0.272666,0.45265657,0.4675133,0.42906412,0.48505145,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,2,0.024772795,0.15473378,0.14543115,0.17594874,0.22955415,0.27539214,0.30016494,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,2,-0.007555376,0.037661027,0.43529412,0.45742446,0.4769868,0.48051053,0.47295514,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,2,0.099641435,0.0713231,0.3945746,0.3582248,0.42872283,0.36625627,0.46589768,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,2,0.043834858,-0.039761975,0.33608943,0.31311303,0.28787214,0.25249258,0.29632744,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,2,0.042734936,0.05094082,0.21266368,0.21946241,0.27764463,0.22086957,0.2636045,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,2,-0.0037003057,0.03466979,0.20496324,0.2188457,0.25125822,0.24333334,0.23963302,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,2,0.17819512,0.31679252,0.2507006,0.46095076,0.25276276,0.389298,0.56749314,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,2,0.045113508,0.06589885,0.25584945,0.29742765,0.29261672,0.27663478,0.3217483,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,2,0.029576056,-0.0325959,0.4556036,0.41655406,0.41982785,0.39343163,0.4230077,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,2,-0.10266556,-0.10671677,0.39974907,0.33027762,0.37998083,0.39569786,0.2930323,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,2,0.058598842,-0.006762987,0.23665151,0.20526794,0.22255878,0.17128968,0.22988851,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,2,-0.00975432,0.08189074,0.1607445,0.18103954,0.1995116,0.25238955,0.24263525,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,2,-0.014709792,-0.0027316273,0.10096029,0.10498883,0.12207792,0.112938456,0.09822866,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,2,0.019478004,0.19406462,0.49635854,0.5958353,0.6234867,0.67094517,0.6904232,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,2,-0.017294835,0.055911995,0.28352273,0.321847,0.28785813,0.35672957,0.3394347,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,2,-0.0128611615,0.25177073,0.22254759,0.38227597,0.43433827,0.4871795,0.47431833,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,2,0.017653475,-0.015814105,0.38725924,0.41569766,0.36387762,0.35379168,0.37144515,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,2,-0.0046375883,-0.010591965,0.35908613,0.30363348,0.30543792,0.35313174,0.34849417,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,2,-0.06400543,-0.0129812015,0.4304667,0.4668994,0.434992,0.48149094,0.4174855,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,2,-0.03475912,-0.016931975,0.12245961,0.12368143,0.14809746,0.14028676,0.10552764,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,2,0.059190508,0.13504621,0.2634239,0.25771326,0.31871837,0.3392796,0.3984701,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,2,0.005121127,0.0075230785,0.18829075,0.17408274,0.19947438,0.1906927,0.19581382,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,2,-0.0013374854,0.00133174,0.18299386,0.19045973,0.19535448,0.18566309,0.18432559,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,2,0.010990058,0.017847907,0.11069652,0.09901427,0.102745794,0.11755437,0.12854442,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,2,0.09818727,0.062414106,0.52099717,0.47476527,0.51463765,0.485224,0.5834113,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,2,-0.17237031,-0.010494118,0.34930468,0.53450805,0.3216555,0.5111809,0.33881053,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,2,-0.071677424,0.020390041,0.42163894,0.4489494,0.42319655,0.5137064,0.442029,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,2,-0.015897997,-0.05626085,0.28800857,0.27904537,0.23302469,0.2476457,0.23174772,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,2,-3.9188E-4,8.168938E-4,0.14357132,0.16563658,0.15954773,0.14478008,0.14438821,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,2,-0.02558765,0.0010546219,0.14441417,0.14261931,0.14748968,0.17105643,0.14546879,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,2,-0.0026019132,0.26654997,0.39081812,0.5266045,0.54319596,0.65997,0.6573681,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,2,-0.087119445,-0.10951852,0.55470496,0.541374,0.5070378,0.5323059,0.44518644,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,2,-0.009114299,-0.05929991,0.3465592,0.35929722,0.30082437,0.2963736,0.2872593,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,2,0.022867726,-0.014856049,0.21577528,0.20238931,0.23881464,0.17805152,0.20091924,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,2,0.01638444,0.008236633,0.08321965,0.08362614,0.06795491,0.07507184,0.09145628,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,2,-0.012625887,3.404749E-4,0.124095716,0.15539087,0.16715024,0.13706207,0.12443619,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,2,-0.008956837,-0.008789258,0.24479167,0.25592056,0.23876405,0.24495925,0.23600242,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,2,-0.025285421,0.028227909,0.18280658,0.20447284,0.22206934,0.2363199,0.21103448,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,2,0.008587059,-0.012721939,0.32319078,0.3369641,0.27576742,0.3018818,0.31046885,"{""type"":""MultiPoint"",""coordinates"":[]}"
365,2,-8.7668435E-5,0.024661373,0.3956368,0.41171145,0.36215577,0.42038584,0.42029816,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,2,-0.0419477,-0.020551356,0.3028927,0.34087694,0.2948863,0.32428908,0.28234136,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,2,-0.15958539,0.033672348,0.23247819,0.24769269,0.28062734,0.42573592,0.26615053,"{""type"":""MultiPoint"",""coordinates"":[]}"
368,2,0.013984876,0.06512341,0.26057634,0.31182453,0.31638592,0.31171486,0.32569975,"{""type"":""MultiPoint"",""coordinates"":[]}"
369,2,-0.0045276186,0.006772056,0.14218628,0.13667041,0.14442557,0.15348595,0.14895834,"{""type"":""MultiPoint"",""coordinates"":[]}"
370,2,-0.057255037,-0.016660606,0.2402259,0.29665017,0.34708738,0.2808203,0.22356528,"{""type"":""MultiPoint"",""coordinates"":[]}"
371,2,-0.034282915,-0.0052045663,0.2290181,0.24865156,0.23501298,0.25809646,0.22381353,"{""type"":""MultiPoint"",""coordinates"":[]}"
372,2,0.021883292,0.08349904,0.26680744,0.35779816,0.3271028,0.32842317,0.35030645,"{""type"":""MultiPoint"",""coordinates"":[]}"
373,2,0.057091087,0.12388636,0.12475248,0.16544442,0.17761965,0.19154775,0.24863884,"{""type"":""MultiPoint"",""coordinates"":[]}"
